latency,cdf
0.5010,9.820732351652926e-07
3.3660,2.946219705495878e-06
28.5330,3.9282929406611706e-06
32.6820,5.892439410991756e-06
39.5640,7.856585881322341e-06
39.8750,8.838659116487635e-06
44.6840,9.820732351652928e-06
46.8080,1.080280558681822e-05
49.1430,1.1784878821983513e-05
49.7430,1.4731098527479392e-05
49.8640,1.5713171762644682e-05
50.0750,1.767731823297527e-05
50.2740,1.8659391468140563e-05
50.3950,1.9641464703305855e-05
50.4150,2.0623537938471148e-05
50.4240,2.160561117363644e-05
50.4750,2.2587684408801733e-05
50.6250,2.3569757643967025e-05
50.7550,2.4551830879132318e-05
50.7750,2.553390411429761e-05
50.7850,2.6515977349462906e-05
50.8960,2.848012381979349e-05
50.9460,3.0444270290124076e-05
50.9760,3.1426343525289365e-05
50.9860,3.3390489995619956e-05
51.0260,3.437256323078525e-05
51.0660,3.535463646595054e-05
51.0970,3.6336709701115834e-05
51.1460,3.7318782936281126e-05
51.1660,3.830085617144642e-05
51.1860,3.928292940661171e-05
51.1870,4.0265002641777e-05
51.2160,4.1247075876942296e-05
51.2170,4.321122234727288e-05
51.2670,4.5175368817603465e-05
51.3070,4.615744205276876e-05
51.3460,4.812158852309934e-05
51.3860,5.204988146376051e-05
51.4170,5.4014027934091104e-05
51.4870,5.597817440442169e-05
51.4960,5.696024763958698e-05
51.4970,5.7942320874752274e-05
51.5270,5.8924394109917566e-05
51.5370,5.990646734508286e-05
51.5570,6.088854058024815e-05
51.5770,6.285268705057873e-05
51.5870,6.383476028574403e-05
51.6070,6.579890675607461e-05
51.6270,6.77630532264052e-05
51.6470,6.87451264615705e-05
51.6680,6.972719969673578e-05
51.6870,7.070927293190108e-05
51.6980,7.463756587256225e-05
51.7080,7.561963910772754e-05
51.7170,7.856585881322342e-05
51.7180,7.954793204838871e-05
51.7370,8.0530005283554e-05
51.7480,8.151207851871929e-05
51.7870,8.544037145938048e-05
51.7970,8.642244469454576e-05
51.8070,8.740451792971106e-05
51.8180,8.838659116487635e-05
51.8480,9.133281087037223e-05
51.8580,9.231488410553752e-05
51.8780,9.42790305758681e-05
51.8870,9.52611038110334e-05
51.8970,9.820732351652927e-05
51.8980,9.918939675169457e-05
51.9070,0.00010017146998685986
51.9170,0.00010115354322202515
51.9380,0.00010213561645719044
51.9480,0.00010311768969235574
51.9570,0.00010508183616268632
51.9780,0.00010802805586818221
51.9880,0.00011097427557367808
51.9980,0.00011392049527917396
52.0070,0.00011588464174950455
52.0280,0.000120795007925331
52.0480,0.0001227591543956616
52.0580,0.0001237412276308269
52.0780,0.00012570537410115746
52.0880,0.00012865159380665334
52.0980,0.0001325798867473145
52.1080,0.00013945439939347157
52.1180,0.00014141854586380216
52.1280,0.00014632891203962862
52.1380,0.0001473109852747939
52.1590,0.0001522213514506204
52.1690,0.00015320342468578567
52.1780,0.00015418549792095096
52.1880,0.00015516757115611624
52.1980,0.00015909586409677741
52.1990,0.00016007793733194273
52.2080,0.000161060010567108
52.2090,0.00016302415703743858
52.2180,0.00016695244997809975
52.2290,0.00016793452321326507
52.2380,0.00016989866968359564
52.2580,0.00017088074291876095
52.2590,0.00017186281615392624
52.2690,0.0001757911090945874
52.2780,0.0001767731823297527
52.2890,0.00017775525556491798
52.3080,0.00018168354850557915
52.3390,0.0001885580611517362
52.3480,0.0001895401343869015
52.3490,0.0001905222076220668
52.3590,0.00019150428085723209
52.3780,0.00019445050056272797
52.3890,0.00019543257379789325
52.3980,0.00019739672026822385
52.3990,0.00019837879350338914
52.4380,0.00020132501320888502
52.4490,0.0002032891596792156
52.4590,0.00020623537938471148
52.4680,0.00020721745261987676
52.4790,0.00020918159909020736
52.4890,0.00021016367232537265
52.4990,0.00021114574556053793
52.5080,0.00021212781879570325
52.5290,0.00021310989203086853
52.5490,0.00021409196526603382
52.5790,0.00021900233144186027
52.5890,0.00021998440467702559
52.5990,0.00022194855114735616
52.6190,0.00022489477085285204
52.6390,0.00022784099055834793
52.6490,0.0002298051370286785
52.6590,0.00023275135673417438
52.6690,0.00023471550320450498
52.6790,0.00023569757643967027
52.6900,0.00023667964967483555
52.6990,0.00023864379614516615
52.7790,0.00024060794261549672
52.7800,0.000241590015850662
52.7990,0.0002435541623209926
52.8190,0.0002445362355561579
52.8290,0.0002465003820264885
52.8400,0.0002474824552616538
52.8500,0.00024846452849681906
52.8590,0.0002514107482023149
52.8790,0.00025337489467264554
52.9000,0.00025828526084847197
52.9190,0.0002592673340836373
52.9200,0.0002602494073188026
52.9300,0.0002612314805539679
52.9490,0.00026221355378913317
52.9590,0.00026319562702429845
52.9800,0.00026810599320012494
52.9900,0.0002690880664352902
52.9990,0.0002700701396704555
53.0000,0.0002710522129056208
53.0100,0.0002720342861407861
53.0200,0.00027301635937595136
53.0390,0.000274980505846282
53.0400,0.00027694465231661256
53.0500,0.00027890879878694313
53.0590,0.0002798908720221084
53.0800,0.00028283709172760433
53.1000,0.0002848012381979349
53.1100,0.0002857833114331002
53.1200,0.00028774745790343076
53.1290,0.00028872953113859604
53.1400,0.00029069367760892667
53.1500,0.00029265782407925724
53.1600,0.0002946219705495878
53.1900,0.00030149648319574486
53.1910,0.00030247855643091015
53.2000,0.00030346062966607544
53.2100,0.00030640684937157135
53.2200,0.0003083709958419019
53.2300,0.0003113172155473978
53.2310,0.0003142634352528937
53.2400,0.00031524550848805897
53.2410,0.00031622758172322426
53.2500,0.00031819172819355483
53.2510,0.00032015587466388545
53.2600,0.00032113794789905074
53.2610,0.000322120021134216
53.2700,0.0003240841676045466
53.2800,0.0003250662408397119
53.2810,0.00032604831407487717
53.2900,0.0003270303873100425
53.3100,0.0003280124605452078
53.3200,0.0003289945337803731
53.3310,0.0003339048999561995
53.3410,0.00033586904642653013
53.3510,0.000338815266132026
53.3600,0.00034077941260235656
53.3700,0.00034470770554301776
53.3710,0.00034568977877818304
53.3910,0.0003476539252485136
53.4010,0.00034961807171884424
53.4100,0.0003525642914243401
53.4110,0.00035452843789467067
53.4200,0.00035649258436500124
53.4210,0.00035943880407049715
53.4300,0.0003614029505408277
53.4310,0.000362385023775993
53.4400,0.00036434917024632363
53.4410,0.0003663133167166542
53.4510,0.0003682774631869848
53.4600,0.00037122368289248063
53.4610,0.00037416990259797655
53.4700,0.0003771161223034724
53.4710,0.0003780981955386377
53.4900,0.0003810444152441336
53.4910,0.00038300856171446417
53.5000,0.00038497270818479474
53.5010,0.00038693685465512537
53.5110,0.00039381136730128237
53.5210,0.00039872173347710885
53.5510,0.0004203273446507453
53.5600,0.0004213094178859106
53.5610,0.00042621978406173706
53.5700,0.00042720185729690235
53.5710,0.00043702258964855526
53.5810,0.00045469990788153057
53.5910,0.00046550271346834876
53.6000,0.00046746685993867933
53.6010,0.0004772875922903323
53.6110,0.00048023381199582816
53.6200,0.00048121588523099344
53.6210,0.0004939828372881423
53.6310,0.000499875276699134
53.6500,0.0005116601555211175
53.6710,0.0005430864990464069
53.6810,0.0005538893046332251
53.6910,0.0005725486961013657
53.7010,0.0005941543072750022
53.7120,0.0006049571128618203
53.7210,0.0006177240649189691
53.7220,0.0006187061381541344
53.7310,0.0006324551634464485
53.7410,0.000651114554914589
53.7420,0.0006530787013849196
53.7510,0.0006737022393233908
53.7520,0.0006756663857937214
53.7610,0.0006884333378508702
53.7620,0.0006913795575563661
53.7710,0.0007051285828486802
53.7720,0.0007120030954948372
53.7810,0.0007336087066684737
53.7920,0.0007620888304882672
53.8010,0.000781730295191573
53.8020,0.0007876227346025647
53.8110,0.0008053000528355401
53.8120,0.0008131566387168624
53.8210,0.0008318160301850029
53.8220,0.0008406546893014906
53.8310,0.00085538578782897
53.8320,0.0008642244469454577
53.8410,0.0008848479848839288
53.8510,0.000919220548114714
53.8520,0.0009300233537015322
53.8620,0.000959485550756491
53.8710,0.0009840373816356234
53.8720,0.0009987684801631028
53.8820,0.001040015556040045
53.8910,0.0010576928742730203
53.9010,0.0011018861698554585
53.9020,0.001116617268382938
53.9210,0.0011725954427873595
53.9310,0.001210896298958806
53.9320,0.001231519836897277
53.9410,0.001245268862189591
53.9420,0.001264910326892897
53.9510,0.001288480084536864
53.9520,0.00130812154924017
53.9610,0.0013287450871786411
53.9620,0.0013513327715874428
53.9710,0.0013670459433500876
53.9720,0.0013837411883478976
53.9810,0.0014014185065808727
53.9820,0.001431862776870997
53.9910,0.001452486314809468
53.9920,0.001485876804805088
54.0010,0.001509446562449055
54.0020,0.0015290880271523607
54.0110,0.0015477474186205015
54.0120,0.0015781916889106254
54.0210,0.0015919407142029396
54.0220,0.0016214029112578982
54.0310,0.0016292594971392207
54.0320,0.0016577396209590141
54.0410,0.001670506573016163
54.0420,0.0016881838912491383
54.0510,0.0016950584038952952
54.0610,0.0017323771868315765
54.0720,0.001805050606233808
54.0820,0.0018423693891700891
54.0910,0.0018443335356404197
54.0920,0.0018698674397547173
54.1010,0.001878706098871205
54.1020,0.0019140607353371555
54.1210,0.0019503974450382714
54.1220,0.0019808417153283956
54.1310,0.001985752081504222
54.1320,0.0020171784250295113
54.1410,0.0020211067179701724
54.1520,0.0020888697711965777
54.1610,0.002092798064137239
54.1620,0.0021153857485460407
54.1710,0.0021163678217812057
54.1720,0.0021477941653064952
54.1810,0.0021517224582471564
54.2120,0.0022489477085285204
54.2330,0.0023000155167571157
54.2420,0.0023098362491087683
54.2430,0.002311800395579099
54.2620,0.0023569757643967025
54.2720,0.0023707247896890167
54.2820,0.002385455888216496
54.2830,0.0023874200346868267
54.2920,0.002401169059979141
54.3020,0.0024237567443879423
54.3030,0.0024247388176231077
54.3120,0.002436523696445091
54.3130,0.0024404519893857523
54.3220,0.0024581293076187277
54.3230,0.002462057600559389
54.3320,0.0024669679667352153
54.3330,0.002469914186440711
54.3420,0.0024748245526165376
54.3520,0.0024846452849681907
54.3530,0.002488573577908852
54.3630,0.0024954480905550087
54.3720,0.0025013405299660007
54.3820,0.0025141074820231495
54.3830,0.00251607162849348
54.3920,0.0025249102876099675
54.3930,0.0025288385805506287
54.4030,0.0025376772396671163
54.4120,0.0025406234593726125
54.4230,0.0025573187043704225
54.4320,0.0025641932170165794
54.4330,0.0025661573634869097
54.4420,0.0025720498028979017
54.4430,0.0025749960226033974
54.4520,0.0025789243155440586
54.4530,0.0025828526084847197
54.4620,0.0025877629746605462
54.4630,0.0025916912676012074
54.4720,0.0025956195605418685
54.4830,0.002606422366128687
54.4920,0.0026074044393638524
54.4930,0.0026113327323045135
54.5020,0.0026142789520100093
54.5030,0.0026182072449506704
54.5130,0.0026240996843616624
54.5220,0.0026250817575968273
54.5230,0.0026280279773023235
54.5430,0.002629010050537489
54.5530,0.002629992123772654
54.5620,0.0026309741970078192
54.5630,0.00263293834347815
54.5720,0.002633920416713315
54.5730,0.0026349024899484804
54.5820,0.002636866636418811
54.5830,0.0026388307828891415
54.6130,0.002639812856124307
54.6330,0.0026407949293594723
54.6530,0.0026427590758298027
54.6630,0.002643741149064968
54.6730,0.0026447232223001335
54.6930,0.002650615661711125
54.7020,0.0026515977349462904
54.7030,0.0026525798081814557
54.7230,0.002653561881416621
54.7430,0.0026574901743572823
54.7530,0.0026594543208276126
54.7730,0.0026614184672979434
54.7830,0.002662400540533109
54.7930,0.0026633826137682738
54.8030,0.002664364687003439
54.8130,0.0026653467602386046
54.8330,0.00266632883347377
54.8430,0.002667310906708935
54.8740,0.0026682929799441003
54.8930,0.002671239199649596
54.9040,0.0026722212728847615
54.9230,0.002673203346119927
54.9330,0.0026741854193550922
54.9340,0.0026751674925902576
54.9430,0.002677131639060588
54.9540,0.0026781137122957534
54.9730,0.002684006151706745
54.9740,0.002687934444647406
54.9840,0.002689898591117737
54.9930,0.0026918627375880676
