latency,cdf
7.5650,1.3172486732342052e-07
7.5750,9.220740712639436e-07
7.5840,1.8441481425278872e-06
7.6010,3.6882962850557745e-06
7.6020,3.9517460197026155e-06
7.6050,4.346920621672877e-06
7.6080,4.610370356319718e-06
7.6130,5.00554495828998e-06
7.6210,5.664169294907082e-06
7.6230,6.191068764200764e-06
7.6350,8.430391508698913e-06
7.6390,9.747640181933118e-06
7.6400,1.0142814783903379e-05
7.6410,1.02745396512268e-05
7.6480,1.1460063457137584e-05
7.6520,1.2513862395724948e-05
7.6600,1.528008460951678e-05
7.6650,1.9100105761895972e-05
7.6660,1.9627005231189654e-05
7.6680,2.2261502577658065e-05
7.6810,5.3348571265985307e-05
7.6920,0.00011670823244855057
7.6940,0.00012619242289583685
7.6970,0.00014542425352505624
7.6980,0.00015345947043178489
7.7080,0.00022854264480613457
7.7090,0.0002324943908258372
7.7120,0.00024751102570070714
7.7280,0.0003642192581492577
7.7450,0.0006392607811205597
7.7460,0.0006656057545852438
7.7470,0.0006874720825609317
7.7480,0.0007114460084137942
7.7490,0.0007347613099300396
7.7510,0.0007784939658814152
7.7570,0.0009374858807407837
7.7620,0.001121110345789632
7.7630,0.0011490360176621972
7.7680,0.0012685104723245395
7.7750,0.0014406748739162502
7.7770,0.0015070642070472541
7.7800,0.001620479317812719
7.7870,0.0019937875918072927
7.7960,0.00239304566466458
7.8010,0.00272999787527789
7.8040,0.002981197197263653
7.8130,0.0046872976788365954
7.8140,0.004983942080048939
7.8240,0.022768379867118587
7.8290,0.0397989562384963
7.8300,0.04376545544333914
7.8380,0.08795269391184787
7.8390,0.10176523177451442
7.8490,0.2400737079667595
7.8500,0.2518475400578615
7.8550,0.30937639998835553
7.8640,0.4883627007338788
7.8830,0.7036118036546011
7.8840,0.7119079675234974
7.8870,0.7275412065023082
7.8880,0.7319392363725027
7.8900,0.7408383049591383
7.8920,0.7502835048456968
7.8980,0.7769384269231929
7.9030,0.8045764116855237
7.9120,0.8225585684984459
7.9160,0.8296773755032054
7.9230,0.8435765883285709
7.9250,0.846471242288003
7.9320,0.8533646680447722
7.9340,0.8552787620918488
7.9350,0.8562829007554553
7.9390,0.8612885774386125
7.9450,0.8691786335415508
7.9510,0.8738133729983254
7.9580,0.8796033395415264
7.9590,0.8807281381836011
7.9610,0.8839572415811674
7.9630,0.886703441615126
7.9700,0.8916919940655312
7.9710,0.8923707723068489
7.9750,0.8949619321719678
7.9790,0.898375055209185
7.9850,0.9041801701121281
7.9880,0.9059913870378252
7.9920,0.9083447835174254
7.9930,0.9089017162564689
7.9950,0.9103272427706429
7.9980,0.9124453786372035
8.0010,0.9153085503533454
8.0070,0.9190413696435564
8.0150,0.9227662854417281
8.0320,0.9318292197633141
8.0370,0.9338177383604285
8.0380,0.9343176342319208
8.0490,0.9402660657905119
8.0530,0.9417682561774682
8.0720,0.9524702430231595
8.0730,0.9528847811806263
8.0750,0.9538773280559083
8.0790,0.9564983894659097
8.0850,0.9619805149941758
8.0860,0.9623905745061536
8.0870,0.9628405466529304
8.0880,0.9633289824609657
8.0910,0.9646829823721831
8.0970,0.9675291615804402
8.0990,0.9688390336611044
8.1000,0.9696090972354771
8.1040,0.9722686223067369
8.1140,0.9759158204331878
8.1150,0.9762999301463029
8.1190,0.9779669083422807
8.1320,0.9822114787420433
8.1350,0.9829031660203587
8.1390,0.9840089962815387
8.1400,0.9843919204708479
8.1430,0.9854596822453715
8.1490,0.9867322761885832
8.1560,0.9881762441841825
8.1750,0.9928141450377728
8.1810,0.9939365726322357
8.1820,0.9940906907270041
8.1840,0.9943694205462604
8.1870,0.9946443303443644
8.1990,0.9956687546375386
8.2000,0.9957890194414049
8.2040,0.9961279475250281
8.2070,0.9962599358420862
8.2090,0.9963300134715022
8.2100,0.9963629446883331
8.2150,0.9965385339364752
8.2190,0.9966861975127447
8.2260,0.9969049925173689
8.2280,0.9969429292791581
8.2310,0.996996673025026
8.2390,0.9971377503579294
8.2430,0.9972080914370801
8.2450,0.9972344364105448
8.2470,0.9972516923681641
8.2490,0.9972705290241914
8.2540,0.997315183754214
8.2710,0.9974700921981864
8.2740,0.9974881385050097
8.2830,0.9975528154148655
8.2850,0.9975665148010672
8.2880,0.9975802141872687
8.2910,0.9975886445787775
8.2930,0.9975957577216129
8.2980,0.9976091936580799
8.2990,0.9976136723035689
8.3020,0.9976240785680874
8.3050,0.9976315868855249
8.3120,0.9976418614251761
8.3140,0.9976439690230533
8.3170,0.9976497649172156
8.3190,0.9976537166632352
8.3280,0.9976643863774884
8.3330,0.9976689967478447
8.3340,0.9976700505467834
8.3360,0.9976721581446605
8.3370,0.9976726850441298
8.3390,0.9976742657425377
