latency,cdf
49.0910,1.1613646499182398e-06
49.2170,2.3227292998364797e-06
49.2570,3.4840939497547197e-06
49.3050,8.12955254942768e-06
49.3210,1.1613646499182399e-05
49.3340,1.2775011149100639e-05
49.3620,1.74204697487736e-05
49.4030,3.251821019771072e-05
49.4080,3.600230414746544e-05
49.4220,4.1809127397056635e-05
49.4400,5.1100044596402555e-05
49.4420,5.22614092463208e-05
49.4770,5.8068232495911995e-05
49.4920,6.0390961795748475e-05
49.4970,6.155232644566672e-05
49.5010,6.387505574550319e-05
49.5210,7.54887022446856e-05
49.5300,7.781143154452207e-05
49.5830,0.00010800691244239632
49.5940,0.00011729782964174223
49.5970,0.00011845919429166048
49.5990,0.00012194328824141519
49.6000,0.00012310465289133344
49.6070,0.00012891147614092462
49.6120,0.00013123420544076112
49.6240,0.00014052512264010704
49.6430,0.00016955923888806304
49.6460,0.00017304333283781775
49.6630,0.00019394789653634606
49.6650,0.0001951092611862643
49.6750,0.0002090456369852832
49.6780,0.00021369109558495614
49.6790,0.00021485246023487438
49.6860,0.0002241433774342203
49.6890,0.00022878883603389327
49.6900,0.0002299502006838115
49.6920,0.00023227292998364798
49.6930,0.00023343429463356622
49.6950,0.00023691838858332095
49.6980,0.0002415638471829939
49.7050,0.000256661587631931
49.7080,0.00026014568158168577
49.7170,0.00027988888063029585
49.7200,0.00029034116247956
49.7220,0.0002973093503790694
49.7240,0.00030079344432882416
49.7260,0.00030427753827857887
49.7340,0.00032402073732718895
49.7440,0.0003669912293741638
49.7530,0.00039254125167236507
49.7560,0.0004006708042217928
49.7720,0.00044944811951835883
49.7750,0.00045409357811803183
49.7790,0.00046686858926713243
49.7910,0.0005075163520142709
49.8000,0.0005435186561617363
49.8060,0.0005748755017095287
49.8090,0.0005818436896090382
49.8100,0.0005841664189088747
49.8120,0.0005876505128586294
49.8180,0.00060042552400773
49.8210,0.0006062323472573213
49.8220,0.0006132005351568307
49.8240,0.0006178459937565036
49.8260,0.0006201687230563401
49.8280,0.000624814181656013
49.8300,0.0006317823695555225
49.8340,0.000638750557455032
49.8440,0.0006886892374015162
49.8470,0.0006968187899509439
49.8510,0.0007130778950497994
49.8550,0.0007270142708488182
49.8600,0.0007583711163966106
49.8630,0.0007769529507953025
49.8650,0.0007850825033447301
49.8680,0.0008001802437936673
49.8820,0.0008779916753381894
49.8840,0.0008861212278876171
49.8870,0.0008988962390367177
49.8900,0.0009105098855359001
49.8930,0.0009232848966850008
49.9140,0.0010440668202764977
49.9220,0.001103296417422328
49.9240,0.001118394157871265
49.9260,0.0011218782518210197
49.9350,0.001171816931767504
49.9370,0.0011787851196670136
49.9380,0.0011880760368663595
49.9430,0.0012380147168128438
49.9480,0.0012740170209603091
49.9490,0.0012798238442099004
49.9540,0.00130653523115802
49.9560,0.0013204716069570388
49.9610,0.0013587966404043407
49.9630,0.001375055745503196
49.9640,0.0013820239334027054
49.9740,0.0014226716961498439
49.9750,0.001428478519399435
49.9870,0.0015167422327932213
49.9930,0.0015457763490411773
50.0040,0.0016386855210346366
50.0140,0.001693269659580794
50.0250,0.0017815333729745801
50.0300,0.0018059220306228631
50.0350,0.0018407629701204103
50.0450,0.001917413037015014
50.0460,0.0019278653188642783
50.0560,0.001998708562509291
50.0610,0.002056776795005203
50.0800,0.00223678831574253
50.1040,0.0024841589861751153
50.1060,0.002512031737773153
50.1080,0.002541065854021109
50.1160,0.002603779545116694
50.1220,0.0026804296120112978
50.1230,0.0026955273524602347
50.1350,0.002794243347703285
50.1480,0.0029742548684406124
50.1640,0.003175170952876468
50.1670,0.00321349598632377
50.1690,0.003236723279322135
50.1710,0.0032611119369704176
50.1740,0.003301759699717556
50.1830,0.0034248643526088897
50.1980,0.003572357663148506
50.2110,0.003722173702987959
50.2120,0.003733787349487141
50.2200,0.0038127601456815815
50.2270,0.003901023859075368
50.2310,0.003946317080422179
50.2370,0.0039985784896685
50.2440,0.004078712650512859
50.2450,0.004089164932362123
50.2460,0.0040926490263118774
50.2470,0.0041042626728110595
50.2560,0.004169299093206481
50.2610,0.004235496878251821
50.2640,0.004262208265199941
50.2730,0.004327244685595362
50.2770,0.004352794707893563
50.2810,0.004398087929240375
50.2880,0.004459640255686042
50.2910,0.004488674371933997
50.2980,0.004552549427679501
50.3040,0.00461874721272484
50.3190,0.004753465512115356
50.3250,0.004821986026460532
50.3320,0.004875408800356771
50.3390,0.004936961126802438
50.3410,0.004959027055150884
50.3450,0.005003158911847778
50.3480,0.0050263862048461425
50.3490,0.005031031663445816
50.3630,0.005171556786085923
50.3770,0.0052981455329270104
50.3810,0.005359697859372677
50.3820,0.005371311505871859
50.3860,0.005414281997918834
50.3910,0.005449122937416381
50.3920,0.005459575219265646
50.3950,0.005495577523413111
50.3980,0.0055315798275605765
50.4000,0.005561775308458451
50.4100,0.005645393563252565
50.4220,0.005775466404043407
50.4390,0.0059206369852831875
50.4420,0.005978705217779099
50.4530,0.00605767801397354
50.4550,0.006075098483722313
50.4630,0.006164523561766017
50.4660,0.006186589490114464
50.4690,0.0062121395124126655
50.4740,0.006236528170060949
50.4860,0.006325953248104653
50.5050,0.0064688011000445965
50.5160,0.0065454511669392
50.5410,0.006728946781626282
50.5710,0.006890376467964918
50.5840,0.006956574253010257
50.5870,0.006969349264159358
50.5880,0.006972833358109112
50.5980,0.00702044930875576
50.6050,0.007052967518953471
50.6220,0.007143553961647094
50.6260,0.0071609744313958675
50.6270,0.007165619889995541
50.6280,0.007170265348595213
50.6290,0.007173749442544968
50.6310,0.007177233536494723
