latency,cdf
48.7250,5.76566271103767e-06
48.7460,1.0378192879867805e-05
48.7700,1.3837590506490407e-05
48.8600,2.6522048470773278e-05
48.9000,3.4593976266226015e-05
48.9660,5.1890964399339026e-05
48.9950,6.226915727920683e-05
49.0050,6.80348199902445e-05
49.0190,7.49536152434897e-05
49.0220,8.071927795452737e-05
49.0250,8.302554303894244e-05
49.0320,8.994433829218764e-05
49.0430,9.91693986298479e-05
49.0440,0.00010032253117205544
49.0550,0.00010724132642530065
49.0600,0.00011070072405192326
49.0650,0.00011877265184737598
49.0710,0.00012223204947399858
49.0720,0.00012338518201620612
49.1060,0.00015451976065580954
49.1440,0.00019142000200645062
49.1650,0.00022716711081488417
49.1790,0.0002490766291168273
49.2020,0.00031134578639603416
49.2110,0.00033440843724018483
49.2120,0.0003378678348668074
49.2190,0.000356317955542128
49.2250,0.00037361494367524095
49.2300,0.0003862994016395238
49.2310,0.0003886056667239389
49.2330,0.00039321819689276904
49.2370,0.0004093620524836745
49.2380,0.0004162808477369197
49.2400,0.0004185871128213348
49.2430,0.00043127157078561766
49.2440,0.0004358841009544478
49.2480,0.00044741542637652317
49.2510,0.0004554873541719759
49.2530,0.00046125301688301355
49.2570,0.0004797031375583341
49.2650,0.0005050720534868999
49.2700,0.0005189096439933902
49.2760,0.0005396660297531258
49.2770,0.0005408191622953334
49.2840,0.0005673412107661067
49.3100,0.0006480604887206341
49.3170,0.0006711231395647847
49.3180,0.0006745825371914073
49.3210,0.0006838075975290676
49.3380,0.0007483830198926895
49.3390,0.0007541486826037272
49.3440,0.0007749050683634628
49.3450,0.0007772113334478778
49.3490,0.0007933551890387833
49.3520,0.0008025802493764435
49.3540,0.0008071927795452737
49.3570,0.0008175709724251415
49.3960,0.0010055315768049695
49.4060,0.001071260131710799
49.4100,0.0010966290476393647
49.4130,0.00110816037306144
49.4140,0.0011116197706880627
49.4180,0.0011416012167854586
49.4350,0.001254608205921797
49.4510,0.0013745339903113805
49.4530,0.0013849121831912483
49.4610,0.0014713971238568132
49.4700,0.0015348194136782275
49.4760,0.0015844041129931515
49.4830,0.0016466732702723583
49.4850,0.0016639702584054714
49.4870,0.001682420379080792
49.4900,0.001704329897382735
49.4920,0.0017135549577203953
49.4930,0.0017239331506002631
49.5040,0.0018461652000742617
49.5170,0.0019430283336196947
49.5190,0.0019637847193794303
49.5220,0.001996072430561241
49.5270,0.002058341587840448
49.5280,0.0020698729132625233
49.5330,0.0021159982149508245
49.5500,0.0023212558074637655
49.5580,0.002429650266431274
49.5710,0.002610692075557857
49.5730,0.0026337547264020074
49.5740,0.002652204847077328
49.5810,0.0027421491853695155
49.5820,0.0027594461735026285
