latency,cdf
0.2110,1.1533346942682726e-06
8.2440,4.61333877707309e-06
8.5930,6.9200081656096356e-06
44.9450,1.2686681636950999e-05
46.7830,1.845335510829236e-05
49.0240,4.152004899365781e-05
49.0610,4.844005715926745e-05
49.1000,6.228007349048672e-05
49.1600,9.803344901280316e-05
49.1630,0.00010149345309560799
49.1640,0.00010380012248414453
49.1760,0.0001176401388153638
49.1780,0.00012456014698097344
49.1820,0.00012917348575804653
49.1830,0.00013263348984085134
49.2060,0.00017300020414024088
49.2140,0.00017876687761158224
49.2220,0.00019491356333133807
49.2300,0.00021567358782816697
49.2320,0.00022028692660524006
49.2500,0.0002652669796817027
49.2700,0.00031255370214670187
49.2710,0.0003148603715352384
49.2770,0.0003333137266435308
49.3010,0.0004255805021849926
49.3150,0.0004751738940385283
49.3200,0.0005074672654780399
49.3220,0.0005213072818092592
49.3250,0.0005328406287519419
49.3360,0.0005720540083570632
49.3490,0.0006239540695991355
49.3510,0.0006308740777647451
49.3600,0.0006873874777838905
49.3620,0.0007058408328921829
49.3780,0.0007877275961852302
49.3800,0.0008154076288476687
49.3820,0.0008430876615101073
49.3840,0.0008557743431470582
49.3910,0.0008984477268349844
49.4020,0.0010022478493191289
49.4110,0.0010726012656694934
49.4290,0.0012306081187842468
49.4320,0.0012548281473638806
49.4350,0.0012732815024721728
49.4430,0.0013643949433193665
49.4500,0.0014162950045614388
49.4630,0.0015708418535933873
49.4660,0.0015927552127844844
49.4670,0.0016019818903386307
49.4710,0.0016342752617781423
49.4720,0.0016400419352494836
49.4820,0.001759988743453384
49.4870,0.0018038154618355783
49.5090,0.00205639575988033
49.5120,0.002086382461931305
49.5250,0.0022536159926002048
49.5270,0.0022663026742371557
49.5310,0.0023066693885365453
49.5340,0.0023493427722244714
49.5360,0.002374716135498373
49.5390,0.0024127761804092263
49.5410,0.0024439162171544697
49.5480,0.0025154229681991023
49.5550,0.002593849727409345
49.5650,0.002734556560110074
49.5730,0.0028037566417661707
49.5810,0.0029283167887471442
49.5880,0.003007896882651655
49.5960,0.0030782502990020196
49.6000,0.003135917033715433
49.6070,0.003232797148033968
49.6100,0.003266243854167748
49.6170,0.0033458239480722587
49.6220,0.0034254040419767697
49.6280,0.0035072908052698167
49.6300,0.0035280508297666456
49.6440,0.0037183510543209106
49.6530,0.0038060044910852996
49.6570,0.0038728979033528592
49.6600,0.0039144179523465175
49.6630,0.003953631331951638
49.6720,0.004030904756467613
49.6770,0.0040839581524039536
49.6870,0.004216591642244805
49.7110,0.004489931964786385
49.7130,0.004503771981117604
49.7150,0.004521072001531628
49.7210,0.004609878772990285
49.7390,0.0048186323526528425
49.7530,0.0049777925404618645
49.7630,0.005093126009888691
49.7720,0.00518769945481869
49.7740,0.005204999475232714
49.7950,0.005452966434500392
49.7960,0.005465653116137344
49.7980,0.005489873144716977
49.8140,0.0056501866672202675
49.8220,0.005749373450927338
49.8250,0.0057770534835897775
49.8290,0.005816266863194899
49.8350,0.005877393601991117
49.8380,0.00591545364690197
49.8400,0.0059627403693669695
49.8420,0.005986960397946603
49.8470,0.00603540045510587
49.8570,0.0061288205653416
49.8580,0.006141507246978551
49.8600,0.00616918727964099
49.8610,0.006192253973526355
49.8710,0.0062741407368194025
49.8770,0.00631566078581306
49.8910,0.006451754279736717
49.9310,0.006786221341074516
49.9340,0.006804674696182809
49.9350,0.006812748039042686
49.9380,0.0068461947451764656
49.9410,0.006875028112533173
49.9440,0.006895788137030002
49.9460,0.006908474818666952
49.9690,0.007034188300342194
49.9700,0.007037648304425
49.9860,0.007112615059552437
49.9900,0.007129915079966461
49.9940,0.007140295092214875
50.0050,0.007184121810597069
50.0120,0.007201421831011094
50.0220,0.007245248549393288
50.0310,0.007257935231030239
50.0320,0.0072590885657245075
50.0410,0.007283308594304141
50.0420,0.0072856152636926776
50.0560,0.0073063752881895065
50.0590,0.0073121419616608485
50.0760,0.00734443533310036
50.1180,0.007415942084144992
50.1190,0.0074182487535335295
50.1250,0.007427475431087675
50.1350,0.007434395439253285
50.1720,0.007493215508660967
50.1750,0.007500135516826576
50.1980,0.007519742206629137
50.2060,0.007525508880100479
50.2210,0.007538195561737429
50.2670,0.0075647222597056
50.2780,0.007567028929094137
50.4050,0.007578562276036819
50.4070,0.007579715610731087
50.7160,0.007590095622979502
50.7190,0.00759124895767377
50.9700,0.007595862296450843
51.6310,0.007600475635227916
51.7750,0.007601628969922184
53.1440,0.0076085489780877945
54.3320,0.007614315651559136
55.0530,0.0076189289903362085
55.9790,0.00762469566380755
57.0810,0.007632769006667428
57.3560,0.007639689014833037
57.5340,0.0076454556883043786
57.9120,0.007668522382189744
57.9880,0.007675442390355354
58.0100,0.007676595725049622
58.0570,0.007683515733215232
58.1760,0.007700815753629256
58.2190,0.0077088890964891335
58.2620,0.007716962439349012
58.4610,0.007726189116903158
58.5920,0.007736569129151573
58.8150,0.007760789157731206
58.8870,0.007775782508756694
58.9710,0.007797695867947791
58.9810,0.007802309206724864
59.0020,0.00781153588427901
59.0030,0.007812689218973278
59.0240,0.007821915896527424
59.0480,0.007829989239387302
59.0700,0.007841522586329985
59.0980,0.007854209267966936
59.1070,0.007862282610826814
59.1170,0.007863435945521082
59.1450,0.007874969292463766
59.1560,0.007877275961852302
59.1860,0.00789803598634913
59.1920,0.007902649325126203
59.2290,0.007916489341457424
59.2540,0.007933789361871448
59.2630,0.007941862704731325
59.2650,0.007944169374119861
59.2720,0.00794532270881413
59.2820,0.007949936047591203
59.2890,0.007956856055756812
59.2910,0.007958009390451081
