latency,cdf
8.6360,3.051850947599719e-05
8.6800,9.155552842799158e-05
8.6860,0.00012207403790398877
8.6900,0.00015259254737998596
8.7010,0.00018311105685598315
8.7110,0.00024414807580797754
8.7250,0.00027466658528397473
8.7290,0.0003051850947599719
8.7310,0.0003662221137119663
8.7380,0.0003967406231879635
8.7390,0.0005188146610919523
8.7400,0.0005493331705679495
8.7420,0.0005798516800439467
8.7430,0.0006714072084719382
8.7440,0.0007019257179479354
8.7450,0.0007324442274239326
8.7460,0.0007629627368999298
8.7470,0.0008545182653279214
8.7480,0.000946073793755913
8.7490,0.0010681478316599017
8.7500,0.0011902218695638905
8.7520,0.0012207403790398877
8.7530,0.0014038514358958708
8.7540,0.001434369945371868
8.7550,0.0015259254737998596
8.7560,0.0016785180211798456
8.7570,0.0017700735496078372
8.7580,0.002197332682271798
8.7590,0.002380443739127781
8.7600,0.0026551103244117557
8.7610,0.0028992584002197333
8.7620,0.003143406476027711
8.7630,0.0032654805139316996
8.7640,0.0036927396465956603
8.7650,0.003784295175023652
8.7660,0.004089480269783624
8.7670,0.004486220892971587
8.7680,0.004913480025635548
8.7690,0.0054322946867275
8.7700,0.0057985168004394665
8.7710,0.006317331461531419
8.7720,0.006439405499435408
8.7730,0.0065919980468153935
8.7740,0.0068971831415753655
8.7750,0.007354960783715323
8.7760,0.00836207159642323
8.7770,0.009094515823847163
8.7780,0.009521774956511124
8.7790,0.010467848750267038
8.7800,0.011902218695638905
8.7810,0.012909329508346813
8.7820,0.014191106906338695
8.7830,0.01532029175695059
8.7840,0.016266365550706503
8.7850,0.01705984679708243
8.7860,0.01828058717612232
8.7870,0.019104586931974244
8.7880,0.020081179235206154
8.7890,0.021179845576342053
8.7900,0.022247993408001952
8.7910,0.02328562273018586
8.7920,0.02432325205236976
8.7930,0.025208288827173683
8.7940,0.02655110324411756
8.7950,0.027802362132633443
8.7960,0.029511398663289286
8.7970,0.03167821283608509
8.7980,0.03399761955626087
8.7990,0.0369884334849086
8.8000,0.040406506546220286
8.8010,0.04400769066438795
8.8020,0.046357615894039736
8.8030,0.049287392803735466
8.8040,0.052095095675527205
8.8050,0.054628131962034976
8.8060,0.056886501663258766
8.8070,0.059450056459242534
8.8080,0.06204412976470229
8.8090,0.06506546220282601
8.8100,0.06784264656514176
8.8110,0.06985686819055757
8.8120,0.07263405255287332
8.8130,0.07510605182042909
8.8140,0.0782189397869808
8.8150,0.08212530899990844
8.8160,0.08548234504226813
8.8170,0.08972441785943175
8.8180,0.0956144901882992
8.8190,0.10287789544358654
8.8200,0.10904263435773796
8.8210,0.11532944730979339
8.8220,0.12103640858180487
8.8230,0.12643818475905635
8.8240,0.13104647968993194
8.8250,0.13620410779137546
8.8260,0.1404156620990631
8.8270,0.14514603106784266
8.8280,0.1491134372997223
8.8290,0.15384380626850186
8.8300,0.15820795312356944
8.8310,0.16223639637440107
8.8320,0.16684469130527665
8.8330,0.17123935666982024
8.8340,0.1760002441480758
8.8350,0.18185979796746726
8.8360,0.18897061067537463
8.8370,0.19632557145908994
8.8380,0.2042298654133732
8.8390,0.21375164036988434
8.8400,0.22342600787377545
8.8410,0.23200170903653067
8.8420,0.23938718832972197
8.8430,0.24631488998077333
8.8440,0.25302896206549275
8.8450,0.25803399761955625
8.8460,0.2631611072115238
8.8470,0.2687459944456313
8.8480,0.27469710379345075
8.8490,0.2802209540086062
8.8500,0.28601947080904566
8.8510,0.29081087679677725
8.8520,0.29645680104983674
8.8530,0.30143131809442425
8.8540,0.3067110202337718
8.8550,0.31324198126163516
8.8560,0.3204138309884945
8.8570,0.32978301339762567
8.8580,0.34055604724265265
8.8590,0.35166478469191564
8.8600,0.3623462630085147
8.8610,0.3716849269081698
8.8620,0.38087099826044496
8.8630,0.38877529221472823
8.8640,0.3957640308847316
8.8650,0.40177617725150305
8.8660,0.40693380535294654
8.8670,0.41227454451124607
8.8680,0.4182256538590655
8.8690,0.4247871333964049
8.8700,0.42970061342204047
8.8710,0.43458357493820005
8.8720,0.4400463881344035
8.8730,0.44587542344431896
8.8740,0.45152134769737845
8.8750,0.4573503830072939
8.8760,0.46537675099948117
8.8770,0.4734641560106204
8.8780,0.4816431165501877
8.8790,0.4915616321298868
8.8800,0.5020905178991059
8.8810,0.510818811609241
8.8820,0.5188451796014283
8.8830,0.5256202887050997
8.8840,0.5317239906002991
8.8850,0.5375835444196906
8.8860,0.5422833948789941
8.8870,0.5463728751487777
8.8880,0.5503402813806574
8.8890,0.5558336130863368
8.8900,0.5600146488845484
8.8910,0.5645924253059481
8.8920,0.5691396832178717
8.8930,0.5732291634876553
8.8940,0.5782341990417188
8.8950,0.5832697531052583
8.8960,0.5881832331308939
8.8970,0.5948362681966612
8.8980,0.6026490066225165
8.8990,0.6109500411999877
8.9000,0.618549150059511
8.9010,0.6247444074831385
8.9020,0.6315805536057619
8.9030,0.6363719595934935
8.9040,0.6401562547685171
8.9050,0.6442152165288247
8.9060,0.6476943266090884
8.9070,0.6510818811609241
8.9080,0.6543778801843319
8.9090,0.6576433606982635
8.9100,0.6610919522690512
8.9110,0.6641438032166509
8.9120,0.6673787652211066
8.9130,0.6702475051118504
8.9140,0.673329874568926
8.9150,0.6760155034028138
8.9160,0.6798913541062654
8.9170,0.6836146122623371
8.9180,0.6878566850795007
8.9190,0.6930143131809442
8.9200,0.6977752006591998
8.9210,0.7019867549668874
8.9220,0.7057710501419111
8.9230,0.7084871974852748
8.9240,0.7111728263191626
8.9250,0.7134617145298624
8.9260,0.7155674916837061
8.9270,0.717551194799646
8.9280,0.7194433423871578
8.9290,0.7213660084841457
8.9300,0.7232581560716574
8.9310,0.7253639332255013
8.9320,0.727439191869869
8.9330,0.7297585985900449
8.9340,0.7324137089144566
8.9350,0.7348246711630604
8.9360,0.7368999298074282
8.9370,0.739036225470748
8.9380,0.7418744468520158
8.9390,0.7444990386669516
8.9400,0.7474288155766472
8.9410,0.749778740806299
8.9420,0.7512741477706228
8.9430,0.7526779992065188
8.9440,0.7540208136234626
8.9450,0.7553636280404065
8.9460,0.7566148869289224
8.9470,0.7580492568742943
8.9480,0.7594836268196661
8.9490,0.76097903378399
8.9500,0.7621692556535539
8.9510,0.7635120700704977
8.9520,0.7647328104495377
8.9530,0.7664418469801935
8.9540,0.7674489577929013
8.9550,0.7686696981719413
8.9560,0.7704702902310251
8.9570,0.772270882290109
8.9580,0.7742851039155247
8.9590,0.7758720664082767
8.9600,0.7774285103915525
8.9610,0.7790765099032563
8.9620,0.7808771019623402
8.9630,0.7827082125309
8.9640,0.7839899899288919
8.9650,0.7852717673268838
8.9660,0.7861568041016876
8.9670,0.7871944334238716
8.9680,0.7884762108218635
8.9690,0.7892696920682394
8.9700,0.7906125064851832
8.9710,0.7917111728263192
8.9720,0.7925656910916471
8.9730,0.793694875942259
8.9740,0.7946714682454908
8.9750,0.7959532456434828
8.9760,0.7968077639088107
8.9770,0.7980895413068025
8.9780,0.7992492446668905
8.9790,0.8007751701406903
8.9800,0.8023316141239661
8.9810,0.8034607989745781
8.9820,0.804651020844142
8.9830,0.8059327982421338
8.9840,0.8070619830927458
8.9850,0.8076723532822657
8.9860,0.8084353160191656
8.9870,0.8091372417371135
8.9880,0.8098391674550615
8.9890,0.8107547227393415
8.9900,0.8116397595141454
8.9910,0.8124332407605213
8.9920,0.8132267220068972
8.9930,0.8139286477248451
8.9940,0.8146610919522691
8.9950,0.815515610217597
8.9960,0.8167363505966369
8.9970,0.8176519058809167
8.9980,0.8187200537125767
8.9990,0.8199713126010926
9.0000,0.8217719046601764
9.0010,0.8230231635486923
9.0020,0.8247016815698721
9.0030,0.825647755363628
9.0040,0.826807458723716
9.0050,0.8275704214606159
9.0060,0.8283944212164678
9.0070,0.8290353099154637
9.0080,0.8294930875576036
9.0090,0.8303170873134557
9.0100,0.8311410870693076
9.0110,0.8319956053346355
9.0120,0.8328501235999634
9.0130,0.8336436048463393
9.0140,0.8344676046021913
9.0150,0.8352305673390912
