latency,cdf
7.3880,3.051850947599719e-05
7.4190,6.103701895199438e-05
7.4210,0.00012207403790398877
7.4240,0.00015259254737998596
7.4250,0.00018311105685598315
7.4300,0.00021362956633198035
7.4310,0.00024414807580797754
7.4320,0.00027466658528397473
7.4370,0.0003357036042359691
7.4380,0.0004577776421399579
7.4390,0.0005493331705679495
7.4400,0.0007324442274239326
7.4410,0.000793481246375927
7.4420,0.0008545182653279214
7.4430,0.000946073793755913
7.4440,0.0010376293221839045
7.4450,0.001098666341135899
7.4460,0.0011597033600878933
7.4470,0.0011902218695638905
7.4480,0.001281777397991882
7.4490,0.0014038514358958708
7.4500,0.0014954069643238624
7.4510,0.0016479995117038484
7.4520,0.00173955504013184
7.4530,0.0018005920590838343
7.4540,0.0019226660969878231
7.4550,0.0020142216254158147
7.4560,0.0022583697012237922
7.4570,0.0025025177770317698
7.4580,0.0028077028717917417
7.4590,0.0031128879665517136
7.4600,0.003509628589739677
7.4610,0.0037232581560716575
7.4620,0.004028443250831629
7.4630,0.004303109836115604
7.4640,0.00466933194982757
7.4650,0.004913480025635548
7.4660,0.0051576281014435255
7.4670,0.005615405743583483
7.4680,0.00598162785729545
7.4690,0.006225775933103427
7.4700,0.006469924008911405
7.4710,0.0065919980468153935
7.4720,0.006988738670003357
7.4730,0.007263405255287332
7.4740,0.0075380718405713065
7.4750,0.007965330973235268
7.4760,0.008423108615375225
7.4770,0.008941923276467178
7.4780,0.009582811975463118
7.4790,0.010193182164983062
7.4800,0.011169774468214972
7.4810,0.012085329752494888
7.4820,0.012909329508346813
7.4830,0.01336710715048677
7.4840,0.013855403302102725
7.4850,0.014526810510574664
7.4860,0.015045625171666617
7.4870,0.01544236579485458
7.4880,0.01608325449385052
7.4890,0.016449476607562488
7.4900,0.016907254249702446
7.4910,0.01730399487289041
7.4920,0.01803643910031434
7.4930,0.0184942167424543
7.4940,0.019104586931974244
7.4950,0.020020142216254158
7.4960,0.020813623462630087
7.4970,0.021759697256385997
7.4980,0.022919400616473892
7.4990,0.02444532609027375
7.5000,0.025605029450361645
7.5010,0.026673177282021548
7.5020,0.027314065981017488
7.5030,0.028015991698965424
7.5040,0.028870509964293346
7.5050,0.029725028229621267
7.5060,0.03024384289071322
7.5070,0.030823694570757166
7.5080,0.031708731345561084
