latency,cdf
7.2190,3.051850947599719e-05
7.2240,6.103701895199438e-05
7.2260,0.00012207403790398877
7.2270,0.00015259254737998596
7.2280,0.00021362956633198035
7.2310,0.0003051850947599719
7.2320,0.0003357036042359691
7.2340,0.0003662221137119663
7.2360,0.0004272591326639607
7.2370,0.0005188146610919523
7.2380,0.000640888698995941
7.2390,0.0008239997558519242
7.2400,0.0009765923032319102
7.2410,0.0011902218695638905
7.2420,0.0014038514358958708
7.2430,0.0016174810022278512
7.2440,0.001892147587511826
7.2450,0.0021057771538438063
7.2460,0.0023194067201757866
7.2470,0.0024414807580797754
7.2480,0.0027466658528397473
7.2490,0.002990813928647725
7.2500,0.003173924985503708
7.2510,0.0032959990234076968
7.2520,0.0033875545518356883
7.2530,0.0036011841181676687
7.2540,0.003784295175023652
7.2550,0.004119998779259621
7.2560,0.0045167394024475845
7.2570,0.004882961516159551
7.2580,0.005493331705679495
7.2590,0.006134220404675436
7.2600,0.007080294198431349
7.2610,0.00784325693533128
7.2620,0.008453627124851223
7.2630,0.008972441785943175
7.2640,0.009979552598651083
7.2650,0.010895107882930999
7.2660,0.011871700186162909
7.2670,0.01281777397991882
7.2680,0.014007995849482712
7.2690,0.015259254737998596
7.2700,0.01651051362651448
7.2710,0.0173650318918424
7.2720,0.018982512894070255
7.2730,0.019928586687826166
7.2740,0.021332438123722038
7.2750,0.0228278450880459
7.2760,0.02533036286507767
7.2770,0.029084139530625323
7.2780,0.03375347148045289
7.2790,0.038453321939756466
7.2800,0.04422132023071993
7.2810,0.04913480025635548
7.2820,0.052980132450331126
7.2830,0.056672872096926785
7.2840,0.06106753746147038
7.2850,0.065157017731254
7.2860,0.06857509079256568
7.2870,0.07181005279702139
7.2880,0.07525864436780907
7.2890,0.07849360637226478
7.2900,0.08233893856624043
7.2910,0.08639790032654805
7.2920,0.08975493636890775
7.2930,0.09363078707235939
7.2940,0.09720145268105106
7.2950,0.10132145146031069
7.2960,0.10672322763756219
7.2970,0.1131321146275216
7.2980,0.12070070497756889
7.2990,0.12787255470442824
7.3000,0.13568529313028352
7.3010,0.1435590685750908
