latency,cdf
7.1600,3.051850947599719e-05
7.1790,6.103701895199438e-05
7.1890,9.155552842799158e-05
7.2010,0.00012207403790398877
7.2140,0.00015259254737998596
7.2150,0.00018311105685598315
7.2240,0.00021362956633198035
7.2300,0.00027466658528397473
7.2370,0.0003051850947599719
7.2380,0.0003662221137119663
7.2390,0.0003967406231879635
7.2400,0.0004272591326639607
7.2410,0.0004882961516159551
7.2420,0.0005798516800439467
7.2430,0.0007324442274239326
7.2440,0.000946073793755913
7.2450,0.0011597033600878933
7.2460,0.0013733329264198737
7.2470,0.00173955504013184
7.2480,0.0021668141727958007
7.2490,0.0025940733054597613
7.2500,0.003204443494979705
7.2510,0.003631702627643666
7.2520,0.004089480269783624
7.2530,0.004272591326639607
7.2540,0.004608294930875576
7.2550,0.005066072573015534
7.2560,0.005829035309915464
7.2570,0.007507553331095309
7.2580,0.009704886013367107
7.2590,0.011627552110354931
7.2600,0.01391644032105472
7.2610,0.01608325449385052
7.2620,0.018524735251930297
7.2630,0.02108829004791406
7.2640,0.024292733542893765
7.2650,0.028077028717917417
7.2660,0.03128147221289712
7.2670,0.03402813806573687
7.2680,0.036439100314340646
7.2690,0.039429914242988376
7.2700,0.04309213538010804
7.2710,0.04632709738456374
7.2720,0.04956205938901944
7.2730,0.05194250312814722
7.2740,0.055085909604174935
7.2750,0.058412427137058624
7.2760,0.06393627735221412
7.2770,0.07336649678029725
7.2780,0.08319345683156834
7.2790,0.09305093539231545
7.2800,0.10196234015930662
7.2810,0.10940885647144993
7.2820,0.1173741874446852
7.2830,0.12430188909573657
7.2840,0.1316263313699759
7.2850,0.13763847773674734
7.2860,0.14328440198980683
7.2870,0.14716025269325847
7.2880,0.15134128849147008
7.2890,0.15573595385601366
7.2900,0.16019165623950926
7.2910,0.16495254371776483
7.2920,0.16977446821497238
7.2930,0.17358928189947204
7.2940,0.1771904660176397
7.2950,0.18182927945799127
7.2960,0.18732261116367077
7.2970,0.19525742362743004
7.2980,0.20380260628070926
7.2990,0.21100497451704459
7.3000,0.21814630573442792
7.3010,0.22537919248023927
7.3020,0.2314218573564867
7.3030,0.23773918881801812
7.3040,0.24295785393841365
7.3050,0.24826807458723715
7.3060,0.25269325846125673
7.3070,0.25522629474776454
7.3080,0.25824762718588823
7.3090,0.261085848567156
7.3100,0.26499221778008364
7.3110,0.2687765129551073
7.3120,0.27213354899746695
7.3130,0.2751243629261147
7.3140,0.2781151768547624
7.3150,0.28113650929288614
7.3160,0.28415784173100983
7.3170,0.2882778405102695
7.3180,0.2926725058748131
7.3190,0.29728080080568864
7.3200,0.30191961424604025
7.3210,0.3050630207220679
7.3220,0.3080233161412397
7.3230,0.3109836115604114
7.3240,0.31394390697958313
7.3250,0.3169957579271828
7.3260,0.31882686849574265
7.3270,0.3205969420453505
7.3280,0.32233649708548234
7.3290,0.3240760521256142
7.3300,0.325968199713126
7.3310,0.3284401989806818
7.3320,0.3304239020966216
7.3330,0.33216345713675344
7.3340,0.3339030121768853
7.3350,0.3358561967833491
7.3360,0.3377788628803369
7.3370,0.33979308450575274
7.3380,0.34257026886806846
7.3390,0.3445234534745323
7.3400,0.3470259712515641
7.3410,0.3491622669148839
7.3420,0.35151219214453566
7.3430,0.35386211737418743
7.3440,0.35575426496169926
7.3450,0.35721915341654714
7.3460,0.358378856776635
7.3470,0.3595080416272469
7.3480,0.3609424115726188
7.3490,0.3624073000274667
7.3500,0.3637195959349345
7.3510,0.3650929288613544
7.3520,0.3663136692403943
7.3530,0.3674123355815302
7.3540,0.36899929807428206
7.3550,0.37031159398174995
7.3560,0.3720816675313578
7.3570,0.37397381511886957
7.3580,0.3759269997253334
7.3590,0.3773308511612293
7.3600,0.3791924802392651
7.3610,0.38013855403302105
7.3620,0.3814813684499649
7.3630,0.38233588671529284
7.3640,0.3838923306985687
7.3650,0.38511307107760856
7.3660,0.3856929227576525
7.3670,0.3867610705893124
7.3680,0.38731040375988035
7.3690,0.3882564775536363
7.3700,0.3889278847621082
7.3710,0.38993499557481615
7.3720,0.39075899533066805
7.3730,0.39149143955809196
7.3740,0.3924375133518479
7.3750,0.3932615131076998
7.3760,0.39411603137302775
7.3770,0.39484847560045166
7.3780,0.3959471419415876
7.3790,0.3967101046784875
7.3800,0.3978087710196234
7.3810,0.39854121524704733
7.3820,0.39960936307870726
7.3830,0.40040284432508316
7.3840,0.4014709921567431
7.3850,0.402325510422071
7.3860,0.4031189916684469
7.3870,0.40382091738639486
7.3880,0.40461439863277077
7.3890,0.4055604724265267
7.3900,0.40610980559709464
7.3910,0.40696432386242254
7.3920,0.4075441755424665
7.3930,0.40824610126041444
7.3940,0.40900906399731435
7.3950,0.40931424909207437
7.3960,0.41029084139530625
7.3970,0.4113284707174902
7.3980,0.41230506302072206
7.3990,0.413281655323954
7.4000,0.4142582476271859
7.4010,0.4149601733451338
7.4020,0.4154789880062258
7.4030,0.4164250617999817
7.4040,0.4176458021790216
7.4050,0.4182561723685415
7.4060,0.41865291299172946
7.4070,0.41929380169072544
7.4080,0.4198431348612934
7.4090,0.4205145420697653
7.4100,0.4211554307687613
7.4110,0.4218268379772332
7.4120,0.42228461561937314
7.4130,0.4226508377330851
7.4140,0.4231391338847011
7.4150,0.42356639301736504
7.4160,0.42439039277321694
7.4170,0.4250007629627369
7.4180,0.42567217017120884
7.4190,0.42640461439863275
7.4200,0.4272286141544847
7.4210,0.42777794732505264
7.4220,0.42847987304300056
7.4230,0.42887661366618857
7.4240,0.4295175023651845
7.4250,0.4300668355357524
7.4260,0.4307382427442244
7.4270,0.43125705740531634
7.4280,0.4316232795190283
7.4290,0.4321726126895962
7.4300,0.4325388348033082
7.4310,0.43317972350230416
7.4320,0.4336069826349681
7.4330,0.4338511307107761
7.4340,0.43418683431501204
7.4350,0.43467513046662803
7.4360,0.435163426618244
7.4370,0.4358348338267159
7.4380,0.43653675954466387
7.4390,0.4371166112247078
7.4400,0.4377880184331797
7.4410,0.43836787011322365
7.4420,0.43888668477431564
7.4430,0.4394360179448836
7.4440,0.4401379436628315
7.4450,0.4406262398144475
7.4460,0.4411145359660634
7.4470,0.44190801721243933
7.4480,0.4421826837977233
7.4490,0.4426709799493393
7.4500,0.44294564653462326
7.4510,0.4433423871578112
7.4520,0.44376964629047516
7.4530,0.4441663869136631
7.4540,0.44447157200842313
7.4550,0.4448377941221351
7.4560,0.44532609027375103
7.4570,0.445661793877987
7.4580,0.4462111270485549
7.4590,0.4467909787285989
7.4600,0.4470656453138829
7.4610,0.44734031189916684
7.4620,0.4478286080507828
7.4630,0.44840845973082677
7.4640,0.4490493484298227
7.4650,0.44956816309091463
7.4660,0.4498428296761986
7.4670,0.4503006073183386
7.4680,0.45054475539414657
7.4690,0.4509414960173345
7.4700,0.4513077181310465
7.4710,0.4517349772637104
7.4720,0.4518875698110904
7.4730,0.4522232734153264
7.4740,0.4523758659627064
7.4750,0.45268105105746637
7.4760,0.45295571764275033
7.4770,0.4534134952848903
7.4780,0.4540543839838862
7.4790,0.4545121616260262
7.4800,0.45493942075869015
7.4810,0.4554277169103061
7.4820,0.45582445753349404
7.4830,0.45640430921353803
7.4840,0.45710623493148594
7.4850,0.4576250495925779
7.4860,0.45820490127262187
7.4870,0.4586626789147618
7.4880,0.4589373455000458
7.4890,0.4597003082369457
7.4900,0.4601580858790857
7.4910,0.4607074190496536
7.4920,0.4609820856349376
7.4930,0.46134830774864954
7.4940,0.4617755668813135
7.4950,0.4622943815424055
7.4960,0.4628437147129734
7.4970,0.46357615894039733
7.4980,0.46488845484786523
7.4990,0.46568193609424113
7.5000,0.467146824549089
7.5010,0.46827600939970093
7.5020,0.46971037934507276
7.5030,0.4707174901577807
7.5040,0.4721823786126286
7.5050,0.4741660817285684
7.5060,0.47575304422132025
7.5070,0.4772179326761681
7.5080,0.47871333964049195
7.5090,0.4803613391521958
7.5100,0.4817346720786157
7.5110,0.48304696798608354
7.5120,0.48359630115665153
7.5130,0.48438978240302744
7.5140,0.48539689321573537
7.5150,0.4861903744621113
7.5160,0.48750267036957917
7.5170,0.48863185522019104
7.5180,0.4908291879024628
7.5190,0.4923856318857387
7.5200,0.49397259437849056
7.5210,0.49519333475753047
7.5220,0.49693288979766226
7.5230,0.49839777825251014
7.5240,0.49964903714102604
7.5250,0.5005645924253059
7.5260,0.5009308145390179
7.5270,0.5019684438612019
7.5280,0.5022431104464858
7.5290,0.5030365916928617
7.5300,0.5033417767876217
7.5310,0.5041047395245216
7.5320,0.5045930356761376
7.5330,0.5057527390362254
7.5340,0.5063631092257455
7.5350,0.5068514053773614
7.5360,0.5077364421521653
7.5370,0.5085299233985412
7.5380,0.5097811822870572
7.5390,0.5101779229102451
7.5400,0.511337626270333
7.5410,0.5116122928556169
7.5420,0.5126499221778008
7.5430,0.5134128849147007
7.5440,0.5139927365947448
7.5450,0.5146946623126927
7.5460,0.5150608844264046
7.5470,0.5156102175969726
7.5480,0.5157933286538285
7.5490,0.5165257728812525
7.5500,0.5168309579760124
7.5510,0.5174413281655323
7.5520,0.5177465132602924
7.5530,0.5182653279213844
7.5540,0.5185705130161443
7.5550,0.5191808832056642
7.5560,0.5199438459425642
7.5570,0.5202185125278481
7.5580,0.520981475264748
7.5590,0.52134769737846
7.5600,0.522293771172216
7.5610,0.522537919248024
7.5620,0.5232093264564959
7.5630,0.5235450300607318
7.5640,0.5238502151554918
7.5650,0.5243385113071077
7.5660,0.5246131778923917
7.5670,0.5250099185155797
7.5680,0.5251930295724356
7.5690,0.5257423627430037
7.5700,0.5258644367809077
7.5710,0.5261085848567156
7.5720,0.5263832514419996
7.5730,0.5265358439893796
7.5740,0.5266579180272836
7.5750,0.5270546586504715
7.5760,0.5274513992736595
7.5770,0.5277871028778954
7.5780,0.5279702139347514
7.5790,0.5283059175389874
7.5800,0.5287026581621753
7.5810,0.5288552507095553
7.5820,0.5291909543137913
7.5830,0.5294961394085513
7.5840,0.5297708059938353
7.5850,0.5301370281075473
7.5860,0.5303811761833552
7.5870,0.5307473982970672
7.5880,0.5308999908444472
7.5890,0.5312967314676351
7.5900,0.5314493240150151
7.5910,0.5316019165623951
7.5920,0.5317239906002991
7.5930,0.531937620166631
7.5940,0.532090212714011
7.5950,0.532334360789819
7.5960,0.532639545884579
7.5970,0.5330362865077669
7.5980,0.533494064149907
7.5990,0.5337076937162389
7.6000,0.5341044343394269
7.6010,0.5344401379436629
7.6020,0.5347148045289468
7.6030,0.5350199896237068
7.6040,0.5354472487563707
7.6050,0.5359660634174627
7.6060,0.5362407300027466
7.6070,0.5364543595690786
7.6080,0.5366374706259346
7.6090,0.5369121372112186
7.6100,0.5371868037965026
7.6110,0.5375225074007386
7.6120,0.5375530259102146
7.6130,0.5378582110049746
7.6140,0.5380413220618305
7.6150,0.5381328775902585
7.6160,0.5384990997039705
7.6170,0.5387127292703024
7.6180,0.5391399884029664
7.6190,0.5392620624408704
7.6200,0.5394451734977264
7.6210,0.5397503585924863
7.6220,0.5400860621967223
7.6230,0.5402996917630543
7.6240,0.5406353953672902
7.6250,0.5410321359904783
7.6260,0.5412152470473343
7.6270,0.5414288766136662
7.6280,0.5417035431989502
7.6290,0.5420392468031862
7.6300,0.5421613208410901
7.6310,0.5423444318979461
7.6320,0.5425885799737541
7.6330,0.5428327280495621
7.6340,0.543137913144322
7.6350,0.543351542710654
7.6360,0.543626209295938
7.6370,0.5438398388622699
7.6380,0.5441450239570299
7.6390,0.5443281350138859
7.6400,0.5446638386181218
7.6410,0.5449385052034059
7.6420,0.5451521347697379
