latency,cdf
7.4800,1.3154751443602423e-07
7.4950,2.6309502887204846e-07
7.5420,5.261900577440969e-07
7.5520,1.1839276299242182e-06
7.5600,2.236307745412412e-06
7.5620,2.6309502887204845e-06
7.5690,4.735710519696873e-06
7.5780,7.366660808417357e-06
7.5830,9.734516068265794e-06
7.5970,1.4207131559090617e-05
7.5980,1.4338679073526642e-05
7.6000,1.4733321616834714e-05
7.6010,1.4864869131270738e-05
7.6020,1.525951167457881e-05
7.6030,1.5654154217886884e-05
7.6040,1.6311891790067004e-05
7.6190,2.0521412252019782e-05
7.6220,2.1705339881944e-05
7.6240,2.236307745412412e-05
7.6250,2.302081502630424e-05
7.6330,2.617795537276882e-05
7.6370,2.8545810632617257e-05
7.6390,3.012438080584955e-05
7.6430,3.354461618118618e-05
7.6490,3.643866149877871e-05
7.6510,3.749104161426691e-05
7.6530,3.867496924419112e-05
7.6570,4.143746704734763e-05
7.6610,4.630472508148053e-05
7.6630,4.972496045681716e-05
7.6700,5.893328646733886e-05
7.6750,6.669458981906429e-05
7.6810,8.6821359527776e-05
7.6840,0.00010773741432310385
7.6850,0.00011681419281918953
7.6860,0.00012746954148850747
7.6880,0.00015838320738097318
7.6900,0.0002019254346592972
7.6910,0.0002161325662183878
7.6930,0.00025822777083791556
7.6970,0.00041226991024249996
7.7020,0.0012085270151237547
7.7100,0.003170689740451492
7.7130,0.004084944965781861
7.7140,0.0044397286122158175
7.7160,0.005344117773963484
7.7180,0.006619076283877432
7.7200,0.008814604299814675
7.7230,0.013513218420440589
7.7240,0.014495352163219946
7.7320,0.021046023739590646
7.7330,0.021846753459962724
7.7390,0.027909909947833517
7.7520,0.039627373248707944
7.7570,0.043026166379191495
7.7640,0.04706493816740631
7.7650,0.04739275457338089
7.7670,0.04790250119182048
7.7680,0.048120870065784284
7.7690,0.04838962163777708
7.7700,0.04865903094734206
7.7720,0.04905235801550577
7.7740,0.049487648740774576
7.7750,0.04972535509936047
7.7850,0.05219502813538239
7.7860,0.052302370907162186
7.7900,0.05274002948769083
7.7990,0.05363731508365896
7.8050,0.054543019720550985
7.8090,0.055803244908848096
7.8150,0.05826962925700911
7.8170,0.05967468825870029
