latency,cdf
4.8500,0.00039610384394563546
4.8690,0.0003974225916101034
4.8700,0.0003976623639127339
4.8790,0.00039826179466931024
4.8890,0.00039862145312325603
4.9000,0.00039958054233377817
4.9190,0.0004007794038469308
4.9200,0.0004010191761495613
4.9400,0.00040209815151139874
4.9490,0.00040269758226797503
4.9590,0.00040365667147849717
4.9690,0.00040425610223507346
4.9790,0.0004049754191429651
4.9800,0.0004053350775969109
4.9990,0.00040749302832058566
5.0000,0.00040785268677453145
5.0090,0.00040821234522847724
5.0100,0.00040881177598505353
5.0190,0.0004094112067416299
5.0200,0.00041013052364952145
5.0290,0.0004106100682547825
5.0300,0.0004107299544060978
5.0400,0.0004110896128600436
5.0490,0.0004113293851626741
5.0500,0.00041192881591925045
5.0590,0.000412648132827142
5.0690,0.00041360722203766416
5.0700,0.00041432653894555574
5.0800,0.00041588505891265417
5.0900,0.00041744357887975265
5.0990,0.0004182827819389595
5.1000,0.00041948164345211215
5.1090,0.00041984130190605794
5.1190,0.0004208003911165801
5.1200,0.0004219992526297327
5.1300,0.00042391743105077694
5.1390,0.00042427708950472273
5.1400,0.00042523617871524487
5.1490,0.00042559583716919065
5.1590,0.0004281134463468112
5.1600,0.00042931230785996387
5.1700,0.00043206968934021494
5.1800,0.0004353066154257271
5.1890,0.0004360259323336187
5.1900,0.0004381838830572935
5.1990,0.0004386634276625545
5.2000,0.0004411810368401751
5.2100,0.00044537705213620936
5.2200,0.00044921340897829785
5.2390,0.0004535293104256474
5.2400,0.0004566463503598443
5.2490,0.00045676623651115956
5.2590,0.000460602593353248
5.2690,0.0004655179255571739
5.2700,0.0004701934854584692
5.2790,0.00047043325776109976
5.2890,0.00047510881766239506
5.2900,0.0004802639221689515
5.2990,0.00048038380832026676
5.3090,0.0004874570912478674
5.3100,0.0004944104880241527
5.3200,0.0005029224047675366
5.3210,0.0005030422909188518
5.3310,0.0005090365984846151
5.3410,0.0005182678321358905
5.3500,0.0005249814566095453
5.3510,0.0005257007735174369
5.3610,0.0005367302994384413
5.3700,0.0005440433546686725
5.3710,0.0005448825577278793
5.3910,0.0005634649111817454
5.4000,0.0005730558032869666
5.4100,0.0005837256707540251
5.4110,0.0005856438491750694
5.4210,0.0005990710981223791
5.4300,0.0006141767531881024
5.4310,0.000617173906970984
