latency,cdf
0.0610,0.05037657344806471
0.0800,0.05039874386041359
0.0810,0.05040007548686658
0.1400,0.05040147719892236
0.1410,0.05040161737012793
0.1910,0.050402435035493805
0.2510,0.05046245167334867
0.2810,0.05051494578983753
0.2910,0.050912120900842024
0.3710,0.1110284905684753
0.3910,0.11365877987927381
0.4600,0.13598730534804312
0.4700,0.13853610846466577
0.6310,0.38592092844173514
0.6520,0.4220566914497924
0.7310,0.5156650082933462
0.7420,0.5292542328842256
0.7910,0.564111400878738
0.8420,0.5940531618453885
0.8510,0.5962743147689732
0.8520,0.599643096076358
0.8910,0.6200711803399044
1.1530,0.7083795771768291
1.2120,0.7150210057064399
1.3630,0.7283799757302902
1.3930,0.730419186429035
1.4330,0.7328772053281786
1.4720,0.7346444838881026
1.5120,0.7365549706963918
1.6030,0.7404026936513681
1.6140,0.7407386139455351
1.6430,0.7416212019414553
1.7330,0.7437729934801466
1.7340,0.743826562242545
1.7830,0.744665229927384
1.8030,0.7449781621438364
1.8230,0.7452663775043717
1.8430,0.7455300161801959
2.0130,0.7471093017915725
2.2540,0.7482303910937832
2.2940,0.7483354494123637
2.3350,0.7484245282135084
2.4440,0.7486632164147397
2.5150,0.7488495740325553
2.6240,0.7491362942335645
2.7050,0.7492611867777342
2.7550,0.7493458501859033
2.7650,0.7493631379679245
2.8060,0.7494397415317727
2.8260,0.7494812322086237
2.8650,0.7495689793833153
3.0250,0.7498965127670153
3.0760,0.7501195952406923
3.1450,0.7504779429277517
3.2070,0.7511484752515004
3.2160,0.751270657819029
3.3370,0.7540870010433643
3.3670,0.7556253333008448
3.4160,0.7597892591337368
3.5270,0.7750211033590464
3.5470,0.7783715222385005
3.5860,0.782718114514128
3.6470,0.7873206360492727
3.6760,0.7880857372130512
3.7380,0.7904774317700888
3.7570,0.7910629736195222
3.7670,0.791313833353771
3.9180,0.7927229043978412
3.9780,0.7928419564751119
4.0770,0.7933001761461455
4.1370,0.7934008424336179
4.1380,0.7934081546981755
4.2270,0.7934764881608947
4.2890,0.7935396119271398
4.3590,0.7936071510863607
4.3790,0.7936270320356852
4.4080,0.7936556970472258
4.4090,0.7936586873662781
4.4290,0.7936809278642298
4.4380,0.7936883102143902
4.4880,0.7937410846732902
4.5290,0.793788836330657
4.5390,0.793799255723605
4.6090,0.7938691544314531
4.6180,0.7938720513030351
4.6190,0.7938785225403592
4.7190,0.7939698440807931
4.8100,0.7940412613100349
4.9690,0.7941303401111796
5.0990,0.7941893054649927
5.2100,0.7942324548344429
5.2600,0.7942493688265827
5.4310,0.7943032179313921
5.6400,0.794355828857219
5.7300,0.7943780459933031
5.7500,0.7943826482812195
5.9920,0.7944443936972765
6.0210,0.7944515190668934
6.0920,0.7944717971679669
6.1220,0.7944802775259044
6.1610,0.7944884308176955
6.1810,0.7944934068954935
6.5920,0.7946092350350359
6.7130,0.7946466607469251
6.8420,0.7946821707856715
6.9230,0.794708125820571
6.9940,0.7947306700228014
7.1540,0.7947864815244889
7.1640,0.7947904296801127
7.3040,0.7948476662557237
7.3630,0.7948721261310969
7.4330,0.7949071222087561
7.5240,0.7949559952357677
7.6050,0.7950008032978173
7.6140,0.7950046112822355
7.7940,0.7951189209003842
7.7950,0.795122401818656
7.8150,0.7951364656629489
7.8640,0.7951666258340158
7.8950,0.7951954310167619
7.9350,0.7952281376313968
8.0060,0.7952923126816838
8.2860,0.7956124637152233
8.3050,0.7956296346879066
8.4560,0.7958112031228649
8.4750,0.7958225803523843
8.5060,0.7958642812860437
8.5170,0.7958749109358
8.5770,0.7959364928187839
8.6070,0.7959659054100876
8.6660,0.796019988133573
8.7060,0.7960559887715388
8.7870,0.7961315644132129
8.8270,0.7961680556503983
9.1470,0.796467881859129
9.4580,0.7967611200211976
9.4770,0.796771866480292
9.5370,0.7968276078963766
9.5470,0.7968366255772689
9.6190,0.7969124581994864
9.6680,0.7969582240981075
9.6980,0.7969864218722962
9.7490,0.7970390795218583
9.7680,0.7970567878174962
9.8880,0.7971800917546694
9.9580,0.7972563215286361
10.0390,0.797360725714924
10.0990,0.7974360910997896
10.1400,0.7974932575897977
10.1490,0.7975066906636655
10.2400,0.7976496652933549
10.2590,0.7976776995344704
10.3090,0.797765680327838
10.4590,0.7980493868479274
10.4990,0.7981263408397895
10.5100,0.7981613369174487
10.5800,0.7982979337572843
10.6090,0.7983367845430969
10.6100,0.7983564785974806
10.6500,0.7984325214765065
10.8310,0.798811521054521
10.9700,0.7992896450367467
11.1110,0.8003621416543572
11.2510,0.8024253216292557
11.2720,0.8028855036971674
11.3320,0.804338004453099
11.3420,0.8046066892923239
11.7130,0.824929995579701
11.7220,0.8259796676526698
11.7830,0.833939943693694
11.8520,0.8448279757056201
11.8920,0.8520642207461
11.9020,0.853944804363866
11.9130,0.8566691485536072
11.9320,0.8596645838549357
11.9520,0.8635290806308461
11.9720,0.8673976190098507
11.9820,0.8693279634055968
12.0720,0.8861394903940323
12.0730,0.887460276940456
12.0920,0.8896239830316214
12.1820,0.9039580540470733
12.2230,0.9107027186695921
12.2840,0.9175558290814929
12.3040,0.9195258886521527
12.3130,0.9202778370844744
12.3230,0.921155892878081
12.3430,0.9228234863489716
12.3740,0.9253322472245342
12.3840,0.9260526337737334
12.4230,0.9284483465719975
12.5040,0.9332139105810968
12.6840,0.9413238894696779
12.7030,0.9417604293275822
12.7430,0.943331024324213
12.9450,0.9512854832602057
13.0450,0.9547911651117047
13.1240,0.9572660746411202
13.2340,0.9607246823294128
13.2450,0.9613101073695082
13.3960,0.9656305577152953
