latency,cdf
4.3180,0.0003565936432836216
4.3280,0.00035755627164409706
4.3780,0.0003626702348091228
4.3790,0.00036315154898936057
4.3890,0.0003639938488047766
4.3970,0.00036405401307730627
4.4180,0.00036748337661150006
4.4380,0.0003697696189676292
4.4480,0.00037073224732810464
4.4680,0.00037416161086229843
4.4790,0.0003765080174909573
4.5280,0.0003860139725506523
4.5590,0.00039287269961903984
4.5680,0.0003936548351619261
4.5690,0.000394737792067461
4.5790,0.00039606140606311473
4.5990,0.00039864846978189246
4.6080,0.00039894929114454104
4.6180,0.00040009241232260564
4.6190,0.0004005737265028434
4.6290,0.0004018371762259674
4.6380,0.00040207783331608625
4.6390,0.00040267947604138337
4.6480,0.0004027396403139131
4.6580,0.00040382259721944796
4.6680,0.00040496571839751256
4.6690,0.0004058681824854583
4.6780,0.0004062893323931663
4.6880,0.00040725196075364176
4.6890,0.00040857557474929546
4.7080,0.0004094780388372412
4.7280,0.00041218543110107836
4.7300,0.0004130277309164944
4.7480,0.00041477249481985614
4.7580,0.000416276601633099
4.7680,0.000417118901448515
4.7800,0.0004187433368068173
4.7880,0.0004188636653518768
4.7980,0.00042000678652994133
4.7990,0.00042114990770800593
4.8090,0.00042211253606848137
4.8190,0.00042355647860919455
4.8290,0.00042488009260484825
4.8380,0.0004252410782400266
4.8400,0.00042710617068844776
4.8490,0.00042842978468410147
4.8590,0.0004293924130445769
4.8600,0.00042975339867975523
4.8700,0.00043191931249082495
4.8890,0.0004349275261173107
4.9090,0.00043751458983608846
4.9100,0.00043793573974379647
4.9290,0.0004420269102758171
4.9400,0.0004444334811770057
4.9500,0.00044629857362542686
4.9900,0.00045381910769164125
5.0090,0.0004576094568610133
5.0100,0.00045857208522148875
5.0200,0.0004606778347600288
5.0390,0.0004647088410195197
5.0400,0.0004654308122898763
5.0700,0.0004721692108132044
5.0900,0.0004776441596134084
5.0990,0.00047884744506400276
5.1000,0.00048047188042230505
5.1100,0.0004825174656883154
5.1190,0.0004833597655037314
5.1200,0.0004854655150422714
5.1490,0.0004926250634733076
5.1500,0.0004950316343744961
5.1590,0.0004962950840976201
5.1700,0.0005021911828055322
5.1800,0.0005059213677023745
5.2000,0.0005154874870345993
5.2010,0.000515547651307129
5.2090,0.0005165704439401342
5.2100,0.0005195184932940902
5.2290,0.0005268585345427154
5.2300,0.0005307090479846172
5.2310,0.0005308293765296766
5.2490,0.0005378685964156533
5.2590,0.0005432833809433276
5.2600,0.0005482168512907643
5.2690,0.0005495404652864181
5.2790,0.0005561585352646867
5.2810,0.0005610920056121233
5.3010,0.0005739671599334824
5.3110,0.0005816080225447562
5.3190,0.0005824503223601722
5.3200,0.0005895497065186786
5.3210,0.0005902115135165055
5.3300,0.0005977922118552496
5.3310,0.0005983938545805468
5.3390,0.0005993564829410221
5.3400,0.0006087421094556578
5.3510,0.0006190903643307688
5.3600,0.0006280548409376963
5.3690,0.0006307622332015335
5.3790,0.0006417722950744713
5.3800,0.0006511579215891069
5.4110,0.000700552789336003
5.4190,0.0007010341035162407
5.4200,0.0007149922147431346
5.4210,0.0007196248637279227
5.4400,0.0007531363635269741
5.4410,0.0007589722979623564
5.4590,0.0007796688077125784
5.4690,0.0008049979664475885
5.4700,0.0008234082338416813
5.4790,0.0008328540246288467
5.4800,0.0008529488916537715
5.4910,0.0008944020754267452
5.4990,0.0008945224039718046
5.5010,0.0009291168606763908
5.5090,0.0009291770249489205
5.5100,0.0009564314404048815
5.5200,0.0010005920164416924
5.5410,0.0011505815478582723
5.5490,0.001150641712130802
5.5500,0.0011980511588842175
5.5600,0.0012856503396874827
5.6110,0.0018226164720151904
5.6210,0.0019216468645991015
5.6400,0.002066582597123185
5.6520,0.002220723463344315
5.6700,0.002372277265846668
5.6710,0.00244146617925584
5.6720,0.0024416466720734295
5.6820,0.002554033533158937
5.7010,0.0027769421628815317
5.7020,0.0027777844626969478
5.7120,0.002888246067061505
5.7200,0.0029203136243198427
5.7220,0.002993774201078625
5.7400,0.0031095904256983266
5.7410,0.003169273384047804
5.7520,0.0032353337552854314
5.7710,0.0033385756469464225
5.7720,0.0033392374539442495
5.7810,0.003379427187994099
5.7910,0.00341305901633821
5.8000,0.0034188347865010626
5.8110,0.0034718395105997417
5.8200,0.0034773144593999456
5.8310,0.003525806863058896
5.8500,0.0035546255496006294
5.8600,0.003576766001891565
5.8620,0.0035976430044593758
5.8700,0.003599327604090208
5.8810,0.003638193724144404
5.8900,0.003642224730403895
5.8920,0.003659251219529804
5.9010,0.0036745931090248814
5.9020,0.0036766988585634217
5.9110,0.0036934846905992123
5.9120,0.003696673397043287
5.9200,0.0036978766824938814
5.9210,0.0037125567649911317
5.9310,0.0037303653896599274
5.9320,0.0037328922891061754
5.9410,0.003745466622064886
5.9420,0.003748174014328723
5.9510,0.0037614703185577902
5.9600,0.0037656818176348703
5.9620,0.003780301735859591
5.9700,0.003780722885767299
5.9720,0.0037928760688183015
5.9910,0.0038137530713861128
5.9920,0.0038177840776456038
6.0000,0.003818084899008252
6.0120,0.0038376984518529392
6.0200,0.0038378789446705283
6.0210,0.0038443766861037377
6.0310,0.003854845269523908
6.0320,0.0038580941402405126
6.0500,0.0038669984525749107
6.0510,0.0038721124157399364
6.0520,0.0038758426006367786
6.0610,0.003881016728074334
6.0720,0.003891425147221975
6.0900,0.003898163545745303
6.0910,0.0039021945520047938
6.0920,0.0039047816157235715
6.1020,0.003909534593253419
6.1120,0.003914468063600855
6.1210,0.003917055127319633
6.1220,0.003919582026765882
6.1320,0.00392409434720561
6.1510,0.0039325775096323
6.1710,0.0039419631361469355
6.1920,0.003949844655848328
6.2020,0.003952431719567106
6.2110,0.003953093526564933
6.2120,0.003954597633378176
6.2220,0.0039564025615540675
6.2320,0.0039577261755497205
6.2510,0.003959711596543201
6.2520,0.003960553896358618
6.2720,0.003963201124349925
6.2730,0.003963261288622455
6.2920,0.003965006052525816
6.3120,0.003966750816429178
6.3210,0.0039671118020643565
6.3220,0.003967954101879773
6.3420,0.003969337880147956
6.3620,0.003971022479778788
6.3630,0.0039711428083238475
6.3730,0.003972285929501912
6.3810,0.0039724664223195014
6.3820,0.003973007900772269
6.3920,0.003973729872042625
6.4020,0.003974632336130571
6.4220,0.003976738085669111
6.4320,0.003978362521027413
6.4330,0.003978603178117532
6.4510,0.003980408106293423
6.4530,0.003982634184377023
6.4610,0.003982814677194612
6.4810,0.003990816525441064
6.4820,0.003995389010153323
6.4910,0.003996532131331387
6.5010,0.004001465601678824
6.5110,0.004008023507384563
6.5130,0.004014761905907891
6.5210,0.00401494239872548
6.5230,0.0040221019471565166
6.5320,0.0040284191957721364
6.5330,0.004030705438128265
6.5630,0.004051943426331255
6.5820,0.004059885110305177
6.5920,0.004064036445109728
6.5930,0.004065239730560322
6.6120,0.004069210572547283
6.6320,0.0040723391147188285
6.6330,0.0040726399360814765
6.6420,0.004073181414534244
6.6430,0.004073722892987012
6.6530,0.004074866014165076
6.6620,0.004075527821162903
6.6630,0.0040763701209783195
6.6820,0.004077573406428913
6.6830,0.004077693734973973
6.6930,0.004079438498877335
6.7020,0.004080040141602632
6.7030,0.0040807019486004585
6.7120,0.004080942605690577
6.7230,0.004082326383958761
6.7420,0.004083770326499474
6.7430,0.004084251640679712
6.7520,0.00408455246204236
6.7530,0.004085274433312717
6.7630,0.0040866582115809
6.7830,0.004088463139756792
6.7920,0.00408882412539197
6.8020,0.004089485932389797
6.8120,0.004090689217840391
6.8130,0.004091170532020629
6.8240,0.004091712010473396
6.8330,0.004091952667563515
6.8430,0.0040927348031064015
6.8530,0.0040933966101042284
6.8620,0.004093577102921818
6.8630,0.0040941185813745855
6.8730,0.0040944194027372335
6.9120,0.004096224330913125
6.9230,0.004097126795001071
6.9430,0.004100736651352854
6.9440,0.00410139845835068
6.9530,0.004103444043616691
6.9620,0.004105309136065112
6.9720,0.00411210769886097
6.9730,0.004116680183573228
6.9740,0.004119447740109595
7.0120,0.004225577516852013
7.0140,0.004383629060787575
7.0240,0.004678494160455709
7.0340,0.005290364812082911
7.0440,0.006219722329849421
7.0620,0.007740795467945679
7.0830,0.016876078444585094
7.0840,0.01874616452762623
7.0920,0.01909000334513355
7.0930,0.028399341562201436
7.0940,0.03290029095442196
7.1040,0.05551682313388476
7.1140,0.09301204007421865
7.1240,0.13816881613557658
7.1340,0.19718190547470815
7.1520,0.2582977963030258
7.1540,0.326057988732435
7.1620,0.3265087394622277
7.1630,0.36306774015772664
7.1730,0.43234689997569364
7.1740,0.4661239047094186
7.1830,0.5008319515605409
7.1840,0.5327815868447209
7.1850,0.5327948229846774
7.2020,0.5977722974810422
7.2030,0.6223328576344852
7.2040,0.648225214124646
7.2050,0.648410700576855
7.2140,0.6905433796437793
7.2230,0.7037836107708487
7.2240,0.7194535760440306
7.2320,0.7196670990472386
7.2330,0.7299699900608622
7.2340,0.74311600393715
7.2450,0.7605700805479281
7.2530,0.7664616669354004
7.2630,0.7795973927210856
7.2730,0.7905614289255383
7.2740,0.7970969535218961
7.2830,0.8006364778390919
7.2930,0.810173116677777
7.2940,0.8166685117043576
7.3040,0.8260342840090583
7.3050,0.8262172435618212
7.3150,0.8358200029360165
7.3230,0.8383476845178074
7.3250,0.8446077169102517
7.3340,0.8533864664078801
