latency,cdf
463.9440,0.00390625
464.6660,0.0078125
464.8140,0.01171875
464.8230,0.015625
464.8240,0.01953125
464.8350,0.0234375
464.9170,0.02734375
465.0620,0.03125
465.2650,0.03515625
465.3590,0.0390625
465.4760,0.04296875
465.4840,0.046875
465.4860,0.05078125
465.5490,0.0546875
465.7030,0.05859375
465.7250,0.0625
465.7660,0.06640625
465.7760,0.0703125
465.7890,0.07421875
465.7960,0.078125
465.8440,0.08203125
465.9270,0.0859375
466.0430,0.08984375
466.0960,0.09375
466.1110,0.09765625
466.1120,0.1015625
466.1560,0.10546875
466.1630,0.109375
466.1730,0.11328125
466.1840,0.1171875
466.1940,0.12109375
466.2090,0.125
466.2380,0.12890625
466.2400,0.1328125
466.2520,0.13671875
466.2640,0.140625
466.2700,0.14453125
466.3110,0.1484375
466.3580,0.15234375
466.3840,0.15625
466.3960,0.16015625
466.4040,0.1640625
466.4610,0.16796875
466.5050,0.171875
466.5230,0.17578125
466.5620,0.1796875
466.5640,0.18359375
466.6120,0.1875
466.6250,0.19140625
466.6380,0.1953125
466.6590,0.19921875
466.6850,0.203125
466.7280,0.20703125
466.8000,0.2109375
466.8470,0.21484375
466.8690,0.21875
466.8860,0.22265625
466.9050,0.2265625
467.0060,0.23046875
467.1610,0.234375
467.1770,0.23828125
467.2770,0.2421875
467.2940,0.24609375
467.2980,0.25
467.3920,0.25390625
467.4460,0.2578125
467.4820,0.26171875
467.6520,0.265625
467.6800,0.26953125
467.6880,0.2734375
467.7060,0.27734375
467.7110,0.28515625
467.7150,0.2890625
467.7330,0.29296875
467.7370,0.296875
467.7570,0.30078125
467.7830,0.3046875
467.8030,0.30859375
467.8300,0.3125
467.8310,0.31640625
467.8940,0.3203125
467.9070,0.32421875
467.9120,0.328125
467.9330,0.33203125
467.9470,0.3359375
467.9840,0.33984375
468.0060,0.34375
468.1020,0.34765625
468.1270,0.3515625
468.1360,0.35546875
468.1490,0.359375
468.1620,0.36328125
468.1900,0.3671875
468.1960,0.37109375
468.3750,0.375
468.3920,0.37890625
468.4810,0.3828125
468.5390,0.38671875
468.6330,0.390625
468.6460,0.39453125
468.6840,0.3984375
468.7260,0.40234375
468.7660,0.40625
468.7690,0.41015625
468.7850,0.4140625
468.8310,0.41796875
468.9270,0.421875
468.9280,0.42578125
468.9660,0.4296875
469.0400,0.43359375
469.0410,0.4375
469.0420,0.44140625
469.1070,0.4453125
469.2620,0.453125
469.2770,0.45703125
469.3620,0.4609375
469.3700,0.46484375
469.4010,0.46875
469.4090,0.47265625
469.5650,0.4765625
469.6230,0.48046875
469.7190,0.484375
469.9280,0.48828125
469.9310,0.4921875
470.0070,0.49609375
470.0430,0.5
470.1060,0.50390625
470.1250,0.5078125
470.1290,0.51171875
470.2560,0.515625
470.2680,0.51953125
470.2860,0.5234375
470.2870,0.52734375
470.3300,0.53125
470.3650,0.53515625
470.4160,0.5390625
470.4430,0.54296875
470.6430,0.546875
470.6550,0.55078125
470.7080,0.5546875
470.7820,0.55859375
470.8250,0.5625
471.1190,0.56640625
471.1290,0.5703125
471.1920,0.57421875
471.2200,0.578125
471.2230,0.58203125
471.2600,0.5859375
471.3000,0.58984375
471.3780,0.59375
471.4100,0.59765625
471.5840,0.6015625
471.6570,0.60546875
471.6730,0.609375
471.6880,0.61328125
471.7320,0.6171875
471.7750,0.62109375
472.1530,0.625
472.1630,0.62890625
472.3390,0.6328125
472.4850,0.63671875
472.7340,0.640625
472.8110,0.64453125
472.8420,0.6484375
473.0500,0.65234375
473.1670,0.65625
473.8490,0.66015625
474.7030,0.6640625
475.0480,0.66796875
475.2300,0.671875
475.3650,0.67578125
475.9530,0.6796875
476.0160,0.68359375
476.5190,0.6875
477.1040,0.69140625
477.3250,0.6953125
477.4650,0.69921875
477.4870,0.703125
477.5320,0.70703125
477.6610,0.7109375
477.8460,0.71484375
478.0060,0.71875
478.1810,0.72265625
478.2640,0.7265625
478.3470,0.73046875
478.5690,0.734375
478.6360,0.73828125
478.6560,0.7421875
478.8500,0.74609375
479.0860,0.75
479.1910,0.75390625
479.5300,0.7578125
479.5980,0.76171875
480.1020,0.765625
480.3030,0.76953125
480.3270,0.7734375
480.5010,0.77734375
480.5670,0.78125
480.6150,0.78515625
481.0460,0.7890625
481.1550,0.79296875
481.1650,0.796875
481.3410,0.80078125
482.9080,0.8046875
484.2220,0.80859375
484.6870,0.8125
484.7240,0.81640625
485.2270,0.8203125
485.3540,0.82421875
485.5830,0.828125
486.7030,0.83203125
486.8620,0.8359375
486.9430,0.83984375
487.0880,0.84375
487.2270,0.84765625
492.3050,0.8515625
493.1250,0.85546875
493.7810,0.86328125
493.9400,0.8671875
494.1210,0.87109375
495.3400,0.875
495.8050,0.87890625
496.1420,0.8828125
496.6450,0.88671875
498.2850,0.890625
498.5540,0.89453125
498.9190,0.8984375
499.0050,0.90234375
499.9670,0.90625
500.3240,0.91015625
502.0310,0.9140625
504.0100,0.91796875
504.0920,0.921875
504.8300,0.92578125
505.5630,0.9296875
505.9840,0.93359375
507.0010,0.9375
507.0240,0.94140625
507.3480,0.9453125
509.1800,0.94921875
509.1990,0.953125
509.9560,0.95703125
510.0030,0.9609375
511.1530,0.96484375
511.9930,0.96875
512.0940,0.97265625
518.9170,0.9765625
527.3090,0.98046875
528.7840,0.984375
530.1330,0.98828125
532.4760,0.9921875
545.2400,0.99609375
700.5340,1.0
