latency,cdf
494.6280,0.0009765625
494.8300,0.001953125
494.8580,0.0029296875
496.2730,0.00390625
496.3330,0.0048828125
496.4450,0.005859375
496.5480,0.0068359375
496.6610,0.0078125
496.6810,0.0087890625
496.8210,0.009765625
496.8480,0.0107421875
497.7050,0.01171875
497.8310,0.0126953125
497.8590,0.013671875
497.8820,0.0146484375
497.9800,0.015625
498.5190,0.0166015625
498.6900,0.017578125
510.2270,0.0185546875
512.9290,0.01953125
513.8110,0.0205078125
515.0870,0.021484375
515.6080,0.0224609375
516.6440,0.0234375
516.8120,0.0244140625
517.5950,0.025390625
519.1020,0.0263671875
523.3010,0.02734375
523.5260,0.0283203125
523.7480,0.029296875
523.7600,0.0302734375
524.0560,0.03125
524.1200,0.0322265625
524.1630,0.033203125
524.1690,0.0341796875
524.2160,0.03515625
524.2220,0.0361328125
524.2360,0.037109375
524.2490,0.0380859375
524.2600,0.0390625
524.2990,0.0400390625
524.3430,0.041015625
524.3870,0.0419921875
524.5360,0.04296875
524.5720,0.0439453125
524.5790,0.044921875
524.6120,0.0458984375
524.6180,0.046875
524.6760,0.0478515625
524.7550,0.048828125
524.7970,0.0498046875
524.8140,0.0517578125
524.8200,0.052734375
524.8850,0.0537109375
524.9350,0.0546875
524.9410,0.0556640625
524.9840,0.056640625
525.0720,0.0576171875
525.0840,0.05859375
525.1010,0.0595703125
525.1280,0.060546875
525.1530,0.0615234375
525.1650,0.0625
525.2050,0.0634765625
525.2060,0.064453125
525.2140,0.0654296875
525.2170,0.06640625
525.2680,0.0673828125
525.2880,0.068359375
525.2950,0.0693359375
525.3550,0.0703125
525.3560,0.0712890625
525.3790,0.072265625
525.3800,0.0732421875
525.3930,0.07421875
525.4080,0.0751953125
525.4190,0.076171875
525.4230,0.0771484375
525.4450,0.078125
525.5420,0.0791015625
525.5470,0.080078125
525.5690,0.0810546875
525.5810,0.08203125
525.5820,0.0830078125
525.5910,0.083984375
525.6260,0.0849609375
525.6760,0.0859375
525.6920,0.0869140625
525.7040,0.087890625
525.7700,0.0888671875
525.7810,0.08984375
525.8000,0.0908203125
525.8370,0.091796875
525.8590,0.0927734375
525.8960,0.09375
