latency,cdf
516.5640,0.001953125
516.9610,0.00390625
517.0600,0.005859375
517.3130,0.0078125
517.3320,0.009765625
518.4860,0.01171875
524.0250,0.013671875
525.6330,0.015625
525.9010,0.017578125
526.0440,0.01953125
526.0520,0.021484375
526.3290,0.0234375
526.3560,0.025390625
526.4510,0.02734375
526.8700,0.029296875
527.0450,0.03125
527.1160,0.033203125
527.2110,0.03515625
527.7680,0.037109375
527.9470,0.0390625
527.9530,0.041015625
527.9940,0.04296875
528.1420,0.044921875
528.2290,0.046875
528.2940,0.048828125
528.7920,0.05078125
528.8960,0.052734375
529.0750,0.0546875
531.1750,0.056640625
532.6290,0.05859375
534.5550,0.060546875
534.6340,0.0625
534.7770,0.064453125
534.8160,0.06640625
535.2120,0.068359375
535.8000,0.0703125
540.5620,0.072265625
542.6550,0.07421875
542.9900,0.076171875
543.5050,0.078125
543.9560,0.080078125
543.9800,0.08203125
544.1440,0.083984375
544.4460,0.0859375
544.7980,0.087890625
546.1440,0.08984375
546.3900,0.091796875
546.3910,0.09375
546.4290,0.095703125
546.8050,0.09765625
547.0000,0.099609375
547.1800,0.1015625
547.6750,0.103515625
548.0880,0.10546875
548.1890,0.107421875
548.3260,0.109375
548.5470,0.111328125
550.7190,0.11328125
550.8410,0.115234375
550.8550,0.1171875
551.2710,0.119140625
551.3990,0.12109375
551.4790,0.123046875
551.7960,0.125
551.8460,0.126953125
552.0100,0.12890625
552.2640,0.130859375
552.2880,0.1328125
552.5610,0.134765625
552.8430,0.13671875
552.9980,0.138671875
553.1690,0.140625
553.6660,0.142578125
554.9200,0.14453125
555.0310,0.146484375
555.4530,0.1484375
555.5220,0.150390625
555.9500,0.15234375
556.1030,0.154296875
556.2790,0.15625
556.5570,0.158203125
556.6040,0.16015625
556.6870,0.162109375
556.7200,0.1640625
556.7400,0.166015625
556.8300,0.16796875
556.8830,0.169921875
557.0270,0.171875
557.0300,0.173828125
557.0620,0.17578125
557.1840,0.177734375
557.2630,0.1796875
557.2760,0.181640625
557.3060,0.18359375
557.4630,0.185546875
557.5170,0.1875
557.5450,0.189453125
557.5690,0.19140625
557.7310,0.193359375
557.7490,0.1953125
557.7820,0.197265625
557.7960,0.19921875
557.8020,0.201171875
557.8920,0.203125
557.9060,0.205078125
557.9760,0.20703125
557.9780,0.208984375
557.9810,0.2109375
557.9820,0.212890625
558.0500,0.21484375
558.0550,0.216796875
558.0600,0.220703125
558.1230,0.22265625
558.1330,0.224609375
558.1660,0.2265625
558.1900,0.228515625
558.2020,0.23046875
558.2230,0.232421875
558.2290,0.234375
558.2440,0.236328125
558.2730,0.23828125
558.2870,0.240234375
558.3930,0.2421875
558.4110,0.244140625
558.4550,0.24609375
558.4650,0.248046875
558.5440,0.25
558.6210,0.251953125
558.6990,0.25390625
558.7680,0.255859375
558.9020,0.2578125
558.9080,0.259765625
558.9290,0.26171875
559.0950,0.263671875
559.1060,0.265625
559.1140,0.267578125
559.1350,0.26953125
559.1710,0.271484375
559.3350,0.2734375
559.3480,0.275390625
559.5270,0.27734375
559.6360,0.279296875
559.7910,0.28125
559.8280,0.283203125
559.9900,0.28515625
560.0510,0.287109375
560.1480,0.2890625
560.1820,0.291015625
560.2140,0.29296875
560.4070,0.294921875
560.4560,0.296875
560.4630,0.298828125
560.5400,0.30078125
560.5970,0.302734375
560.6700,0.3046875
560.7960,0.306640625
560.8150,0.30859375
561.0510,0.310546875
561.0820,0.3125
561.2310,0.314453125
561.6490,0.31640625
561.7720,0.318359375
561.7820,0.3203125
561.8830,0.322265625
562.1330,0.32421875
562.2320,0.326171875
562.2840,0.328125
562.3800,0.330078125
562.4610,0.33203125
562.6980,0.333984375
562.7590,0.3359375
562.7630,0.337890625
562.8640,0.33984375
562.9120,0.341796875
563.6940,0.34375
563.7210,0.345703125
563.7680,0.34765625
563.8090,0.349609375
563.9140,0.3515625
564.0540,0.353515625
564.5730,0.35546875
564.6260,0.357421875
564.7190,0.359375
564.8150,0.361328125
564.8890,0.36328125
564.9860,0.365234375
565.6630,0.3671875
565.7050,0.369140625
565.9180,0.37109375
566.2160,0.373046875
566.5510,0.375
566.8680,0.376953125
567.0430,0.37890625
567.0950,0.380859375
567.4810,0.3828125
567.9430,0.384765625
568.4460,0.38671875
568.7970,0.388671875
568.9120,0.390625
568.9460,0.392578125
569.0020,0.39453125
569.0940,0.396484375
569.1140,0.3984375
569.3800,0.400390625
569.5490,0.40234375
570.0270,0.404296875
570.2960,0.40625
570.4410,0.408203125
570.5700,0.41015625
570.6250,0.412109375
570.7380,0.4140625
570.8120,0.416015625
570.8590,0.41796875
571.0080,0.419921875
571.3330,0.421875
571.7100,0.423828125
571.7650,0.42578125
571.9150,0.427734375
572.1750,0.4296875
572.1830,0.431640625
572.2560,0.43359375
572.3790,0.435546875
572.3850,0.4375
572.4670,0.439453125
572.4770,0.44140625
572.5350,0.443359375
572.5950,0.4453125
572.6250,0.447265625
572.7540,0.44921875
572.7900,0.451171875
572.9580,0.453125
572.9780,0.455078125
573.2060,0.45703125
573.2760,0.458984375
573.4420,0.4609375
573.5130,0.462890625
573.6240,0.46484375
573.6270,0.466796875
573.7680,0.46875
573.8610,0.470703125
573.9490,0.47265625
574.0040,0.474609375
574.0460,0.4765625
574.0690,0.478515625
574.0720,0.48046875
574.0940,0.482421875
574.1250,0.484375
574.1480,0.486328125
574.1530,0.48828125
574.3320,0.490234375
574.5340,0.4921875
574.5990,0.494140625
574.6220,0.49609375
574.6480,0.498046875
574.6600,0.5
574.6890,0.501953125
574.7650,0.50390625
574.8160,0.505859375
574.9540,0.5078125
575.0920,0.509765625
575.1110,0.51171875
575.1220,0.513671875
575.2900,0.515625
575.3100,0.517578125
575.4210,0.51953125
575.5070,0.521484375
575.5130,0.5234375
575.5310,0.525390625
575.5590,0.52734375
575.6520,0.529296875
575.7620,0.53125
575.8370,0.533203125
575.8720,0.53515625
575.9130,0.537109375
