latency,cdf
470.4050,0.001953125
470.5410,0.00390625
470.6680,0.005859375
473.8380,0.0078125
479.3530,0.009765625
480.7530,0.01171875
480.7850,0.013671875
480.9840,0.015625
481.0010,0.017578125
481.2550,0.01953125
481.3950,0.021484375
481.5730,0.0234375
482.2280,0.025390625
482.6560,0.02734375
482.8180,0.029296875
482.8250,0.03125
483.1630,0.033203125
483.2070,0.03515625
487.4150,0.037109375
488.4460,0.0390625
489.1720,0.041015625
489.5160,0.04296875
489.5510,0.044921875
489.7930,0.046875
489.9790,0.048828125
490.0400,0.05078125
490.6470,0.052734375
491.3800,0.0546875
491.9420,0.056640625
493.7120,0.05859375
494.6530,0.060546875
495.6160,0.0625
497.5690,0.064453125
499.0380,0.06640625
499.9300,0.068359375
500.6070,0.0703125
501.9430,0.072265625
502.4470,0.07421875
502.4630,0.076171875
503.4950,0.078125
503.8110,0.080078125
504.3140,0.08203125
505.4260,0.083984375
506.9290,0.0859375
507.7220,0.087890625
508.3340,0.08984375
508.4890,0.091796875
509.2450,0.09375
509.3650,0.095703125
509.5520,0.09765625
509.6080,0.099609375
509.6960,0.1015625
510.0830,0.103515625
510.1390,0.10546875
510.3190,0.107421875
510.6280,0.109375
511.1550,0.111328125
511.5170,0.11328125
511.6850,0.115234375
511.7290,0.1171875
512.3940,0.119140625
512.6290,0.12109375
512.9240,0.123046875
512.9840,0.125
513.0400,0.126953125
513.4330,0.12890625
513.5060,0.130859375
513.7470,0.1328125
513.7740,0.134765625
513.8220,0.13671875
514.0570,0.138671875
514.1050,0.140625
514.3840,0.142578125
514.3870,0.14453125
514.7700,0.146484375
515.0930,0.1484375
515.3410,0.150390625
515.3530,0.15234375
515.5510,0.154296875
515.8020,0.15625
516.5440,0.158203125
516.6530,0.16015625
517.4810,0.162109375
518.0490,0.1640625
518.4250,0.166015625
518.8070,0.16796875
519.1100,0.169921875
519.1920,0.171875
519.9180,0.173828125
520.0570,0.17578125
520.1090,0.177734375
520.2630,0.1796875
520.4360,0.181640625
520.5000,0.18359375
520.5630,0.185546875
521.0540,0.1875
521.0870,0.189453125
521.2910,0.19140625
521.4420,0.193359375
521.4610,0.1953125
521.5640,0.197265625
521.5840,0.19921875
521.8780,0.201171875
521.9650,0.203125
522.0350,0.205078125
522.0710,0.20703125
522.0870,0.208984375
522.1460,0.2109375
522.2260,0.212890625
522.3340,0.21484375
522.3380,0.216796875
522.5430,0.21875
522.5480,0.220703125
522.5970,0.22265625
522.9570,0.224609375
523.0780,0.2265625
523.2210,0.228515625
523.3150,0.23046875
523.4330,0.232421875
523.5230,0.234375
523.5250,0.236328125
523.5530,0.23828125
524.2880,0.240234375
525.0740,0.2421875
525.1750,0.244140625
525.3610,0.24609375
525.4970,0.248046875
525.7510,0.25
525.9350,0.251953125
526.2240,0.25390625
526.4180,0.255859375
526.7130,0.2578125
526.7890,0.259765625
527.3330,0.26171875
527.4940,0.263671875
527.5940,0.265625
527.6170,0.267578125
528.0750,0.26953125
528.2100,0.271484375
528.3290,0.2734375
528.8830,0.275390625
528.8860,0.27734375
528.9780,0.279296875
529.4710,0.28125
529.7250,0.283203125
529.8020,0.28515625
529.9090,0.287109375
531.2930,0.2890625
531.3450,0.291015625
531.4160,0.29296875
531.6610,0.294921875
531.6630,0.296875
531.7440,0.298828125
531.8440,0.30078125
532.0810,0.302734375
532.5750,0.3046875
532.6650,0.306640625
532.7140,0.30859375
533.0310,0.310546875
533.1010,0.3125
533.3000,0.314453125
533.6330,0.31640625
533.7600,0.318359375
533.9190,0.3203125
533.9680,0.322265625
533.9940,0.32421875
534.0510,0.326171875
534.0520,0.328125
534.2790,0.330078125
534.3320,0.33203125
534.3410,0.333984375
534.4120,0.3359375
534.5040,0.337890625
534.5490,0.33984375
534.7800,0.341796875
