latency,cdf
480.5930,0.001953125
480.9000,0.00390625
480.9120,0.005859375
481.0280,0.0078125
481.0380,0.009765625
481.1160,0.01171875
481.1190,0.013671875
481.1240,0.015625
481.1990,0.017578125
481.2300,0.01953125
481.2770,0.021484375
481.2920,0.0234375
481.2960,0.025390625
481.3090,0.02734375
481.3570,0.029296875
481.3650,0.03125
481.3760,0.033203125
481.3840,0.03515625
481.4910,0.037109375
481.5430,0.0390625
481.5580,0.041015625
481.6090,0.04296875
481.6470,0.044921875
481.7210,0.046875
481.7230,0.048828125
481.8270,0.05078125
481.8700,0.052734375
481.8750,0.0546875
481.8800,0.056640625
481.9210,0.05859375
481.9260,0.060546875
481.9280,0.0625
481.9550,0.064453125
481.9600,0.06640625
481.9610,0.068359375
481.9710,0.0703125
481.9780,0.072265625
481.9800,0.07421875
481.9920,0.076171875
481.9960,0.078125
482.0090,0.080078125
482.0140,0.083984375
482.0440,0.0859375
482.1080,0.087890625
482.1130,0.08984375
482.1250,0.091796875
482.1390,0.09375
482.1550,0.095703125
482.1740,0.09765625
482.1800,0.099609375
482.1930,0.1015625
482.2140,0.103515625
482.2190,0.10546875
482.2370,0.107421875
482.2450,0.109375
482.2540,0.111328125
482.2560,0.11328125
482.2710,0.115234375
482.2970,0.1171875
482.3340,0.119140625
482.3660,0.12109375
482.4350,0.123046875
482.4680,0.125
482.4890,0.126953125
482.4970,0.12890625
482.5240,0.1328125
482.5270,0.134765625
482.5300,0.13671875
482.5400,0.138671875
482.5520,0.140625
482.5700,0.142578125
482.5830,0.14453125
482.5920,0.146484375
482.5990,0.1484375
482.6020,0.150390625
482.6030,0.15234375
482.6150,0.154296875
482.6250,0.15625
482.6340,0.158203125
482.6410,0.16015625
482.6650,0.1640625
482.6840,0.166015625
482.6910,0.16796875
482.7010,0.169921875
482.7040,0.171875
482.7150,0.173828125
482.7230,0.17578125
482.7370,0.177734375
482.7460,0.1796875
482.7510,0.181640625
482.7600,0.18359375
482.8100,0.1875
482.8170,0.189453125
482.8380,0.19140625
482.8390,0.193359375
482.8400,0.1953125
482.8540,0.197265625
482.8550,0.19921875
482.9000,0.201171875
482.9220,0.203125
482.9280,0.205078125
482.9390,0.20703125
482.9740,0.208984375
483.0070,0.2109375
483.0160,0.212890625
483.0350,0.21484375
483.0570,0.216796875
483.0670,0.21875
483.0680,0.220703125
483.0690,0.22265625
483.0760,0.2265625
483.0940,0.228515625
483.1040,0.23046875
483.1090,0.232421875
483.1100,0.234375
483.1150,0.236328125
483.1250,0.23828125
483.1280,0.240234375
483.1450,0.2421875
483.1500,0.244140625
483.1510,0.24609375
483.1690,0.248046875
483.1700,0.25
483.1910,0.251953125
483.1920,0.25390625
483.1950,0.255859375
483.1970,0.2578125
483.2120,0.26171875
483.2200,0.263671875
483.2430,0.265625
483.2550,0.267578125
483.2560,0.26953125
483.2770,0.271484375
483.2980,0.2734375
483.3000,0.275390625
483.3020,0.27734375
483.3450,0.279296875
483.3470,0.28125
483.3510,0.283203125
483.3580,0.287109375
483.3610,0.2890625
483.3750,0.29296875
483.3770,0.294921875
483.4030,0.296875
483.4250,0.298828125
483.4460,0.30078125
483.4600,0.302734375
483.4770,0.3046875
483.4820,0.306640625
483.4900,0.30859375
483.5070,0.310546875
483.5260,0.3125
483.5470,0.314453125
483.5670,0.31640625
483.5780,0.318359375
483.5990,0.3203125
483.6210,0.322265625
483.6250,0.32421875
483.6330,0.326171875
483.6740,0.328125
483.6760,0.330078125
483.6950,0.33203125
483.7090,0.333984375
483.7160,0.3359375
483.7210,0.337890625
483.7270,0.33984375
483.7360,0.341796875
483.7650,0.34375
483.7710,0.345703125
483.7900,0.34765625
483.8270,0.349609375
483.8380,0.3515625
483.8480,0.353515625
483.8520,0.35546875
483.8570,0.357421875
483.8780,0.359375
483.9100,0.361328125
483.9360,0.36328125
483.9640,0.365234375
483.9650,0.3671875
483.9730,0.369140625
483.9800,0.37109375
483.9830,0.373046875
484.0080,0.375
484.0250,0.376953125
484.0380,0.37890625
484.0490,0.380859375
484.0960,0.3828125
484.1130,0.384765625
484.1190,0.38671875
484.1480,0.388671875
484.1610,0.390625
484.1730,0.392578125
484.2110,0.39453125
484.2220,0.396484375
484.2570,0.3984375
484.2670,0.400390625
484.2690,0.40234375
484.2820,0.404296875
484.3530,0.40625
484.3940,0.408203125
484.4260,0.41015625
484.4620,0.412109375
484.4640,0.4140625
484.5090,0.416015625
484.5190,0.419921875
484.5220,0.421875
484.5440,0.423828125
484.5460,0.42578125
484.5720,0.427734375
484.5750,0.4296875
484.5810,0.431640625
484.5830,0.43359375
484.6230,0.435546875
484.6620,0.4375
484.6660,0.439453125
484.6720,0.44140625
484.6730,0.443359375
484.6750,0.4453125
484.6780,0.447265625
484.6830,0.44921875
484.6960,0.451171875
484.7140,0.453125
484.7160,0.455078125
484.7300,0.45703125
484.7550,0.458984375
484.7790,0.4609375
484.8380,0.462890625
484.8540,0.46484375
484.8650,0.466796875
484.8860,0.46875
484.8990,0.470703125
484.9600,0.47265625
484.9680,0.474609375
484.9870,0.4765625
485.0720,0.478515625
485.1060,0.48046875
485.1140,0.482421875
485.1520,0.484375
485.1690,0.486328125
485.1870,0.48828125
485.1980,0.490234375
485.2140,0.4921875
485.2340,0.494140625
485.3120,0.49609375
485.3840,0.498046875
485.4350,0.5
485.4940,0.501953125
485.5180,0.50390625
485.5570,0.505859375
485.5580,0.5078125
485.5760,0.509765625
485.5770,0.51171875
485.6020,0.513671875
485.6430,0.515625
485.6530,0.517578125
485.6640,0.51953125
485.6900,0.521484375
485.7020,0.5234375
485.7050,0.525390625
485.7110,0.52734375
485.8650,0.529296875
485.8750,0.533203125
485.8810,0.53515625
485.9120,0.537109375
485.9290,0.5390625
485.9660,0.541015625
485.9820,0.54296875
486.0330,0.544921875
486.0930,0.546875
486.1700,0.548828125
486.1900,0.55078125
486.1930,0.552734375
486.2600,0.5546875
486.2690,0.556640625
486.3000,0.55859375
486.3030,0.560546875
486.3860,0.5625
486.4200,0.564453125
486.4390,0.56640625
486.4860,0.568359375
