latency,cdf
476.8170,0.001953125
477.3620,0.00390625
477.6040,0.005859375
477.6880,0.0078125
477.6950,0.009765625
477.7570,0.01171875
477.7760,0.013671875
477.7930,0.015625
477.8040,0.017578125
478.0140,0.01953125
478.0160,0.021484375
478.0930,0.0234375
478.1360,0.025390625
478.1550,0.02734375
478.1620,0.029296875
478.2040,0.03125
478.2950,0.033203125
478.3130,0.03515625
478.3440,0.037109375
478.3460,0.0390625
478.3610,0.041015625
478.4190,0.04296875
478.4230,0.044921875
478.4310,0.046875
478.4590,0.048828125
478.4610,0.05078125
478.5040,0.052734375
478.5480,0.0546875
478.5630,0.056640625
478.5750,0.05859375
478.5880,0.060546875
478.6050,0.0625
478.6120,0.064453125
478.6150,0.06640625
478.6450,0.068359375
478.6560,0.0703125
478.6620,0.072265625
478.6650,0.07421875
478.6660,0.076171875
478.6800,0.078125
478.6840,0.080078125
478.6930,0.08203125
478.7230,0.083984375
478.7240,0.0859375
478.7600,0.087890625
478.7650,0.08984375
478.7770,0.091796875
478.8020,0.09375
478.8330,0.095703125
478.8420,0.09765625
478.8740,0.099609375
478.9070,0.1015625
478.9290,0.103515625
478.9350,0.10546875
478.9640,0.107421875
478.9680,0.109375
478.9690,0.111328125
478.9710,0.11328125
478.9780,0.115234375
478.9840,0.1171875
478.9870,0.119140625
478.9970,0.12109375
478.9990,0.123046875
479.0180,0.125
479.0200,0.126953125
479.0220,0.12890625
479.0240,0.130859375
479.0360,0.1328125
479.0400,0.134765625
479.0690,0.138671875
479.0760,0.140625
479.0850,0.142578125
479.1010,0.14453125
479.1040,0.146484375
479.1230,0.1484375
479.1270,0.150390625
479.1500,0.15234375
479.1560,0.154296875
479.1680,0.15625
479.1750,0.158203125
479.1800,0.16015625
479.1920,0.162109375
479.1960,0.1640625
479.2030,0.166015625
479.2160,0.16796875
479.2220,0.169921875
479.2370,0.171875
479.2460,0.173828125
479.2850,0.17578125
479.3060,0.177734375
479.3110,0.1796875
479.3350,0.181640625
479.3680,0.18359375
479.3770,0.185546875
479.3900,0.1875
479.4010,0.189453125
479.4110,0.19140625
479.4220,0.193359375
479.4260,0.1953125
479.4310,0.197265625
479.4340,0.19921875
479.4460,0.201171875
479.4500,0.203125
479.4690,0.205078125
479.4740,0.20703125
479.4820,0.208984375
479.5100,0.2109375
479.5150,0.212890625
479.5190,0.21484375
479.5230,0.216796875
479.5260,0.21875
479.5280,0.220703125
479.5520,0.22265625
479.5530,0.224609375
479.5550,0.2265625
479.5620,0.228515625
479.5670,0.23046875
479.5700,0.232421875
479.5790,0.234375
479.5810,0.236328125
479.5890,0.23828125
479.6020,0.240234375
479.6300,0.2421875
479.6340,0.244140625
479.6350,0.24609375
479.6360,0.248046875
479.6400,0.25
479.6520,0.25390625
479.6840,0.255859375
479.6970,0.2578125
479.7320,0.259765625
479.7330,0.26171875
479.7430,0.263671875
479.7860,0.265625
479.8170,0.267578125
479.8190,0.26953125
479.8270,0.275390625
479.8290,0.27734375
479.8480,0.279296875
479.8570,0.28125
479.8890,0.283203125
479.8950,0.28515625
479.9070,0.287109375
479.9130,0.2890625
479.9180,0.291015625
479.9200,0.29296875
479.9420,0.294921875
479.9440,0.296875
479.9460,0.298828125
480.0040,0.30078125
480.0090,0.302734375
480.0170,0.3046875
480.0200,0.306640625
480.0270,0.30859375
480.0360,0.310546875
480.0660,0.3125
480.0770,0.314453125
480.0830,0.31640625
480.0850,0.318359375
480.0870,0.3203125
480.1050,0.322265625
480.1060,0.32421875
480.1100,0.326171875
480.1130,0.328125
480.1290,0.330078125
480.1440,0.33203125
480.1540,0.333984375
480.1560,0.3359375
480.1610,0.33984375
480.1650,0.341796875
480.1680,0.34375
480.1800,0.345703125
480.1860,0.34765625
480.1880,0.349609375
480.2060,0.3515625
480.2230,0.353515625
480.2250,0.35546875
480.2290,0.357421875
480.2450,0.359375
480.2460,0.361328125
480.2510,0.36328125
480.2670,0.365234375
480.2940,0.3671875
480.3140,0.369140625
480.3310,0.37109375
480.3350,0.373046875
480.3530,0.375
480.3560,0.376953125
480.3740,0.37890625
480.3890,0.380859375
480.3970,0.3828125
480.4020,0.384765625
480.4380,0.38671875
480.4520,0.388671875
480.4940,0.390625
480.5170,0.392578125
480.5210,0.39453125
480.5230,0.396484375
480.5640,0.3984375
480.6170,0.400390625
480.6270,0.40234375
480.6360,0.404296875
480.6380,0.40625
480.6650,0.408203125
480.6660,0.41015625
480.6840,0.412109375
480.6900,0.4140625
480.6930,0.416015625
480.6970,0.41796875
480.7010,0.419921875
480.7230,0.421875
480.7270,0.423828125
480.7280,0.42578125
480.7460,0.427734375
480.7520,0.4296875
480.7710,0.431640625
480.7980,0.43359375
480.8250,0.435546875
480.8400,0.4375
480.8480,0.439453125
480.8540,0.44140625
480.8830,0.443359375
480.9030,0.4453125
480.9150,0.447265625
480.9200,0.44921875
480.9270,0.451171875
480.9440,0.453125
480.9620,0.455078125
480.9870,0.45703125
481.0040,0.458984375
481.0100,0.4609375
481.0270,0.462890625
481.0480,0.46484375
481.0630,0.466796875
481.0650,0.46875
481.0670,0.470703125
481.0950,0.47265625
481.1030,0.474609375
481.1070,0.4765625
481.1250,0.478515625
481.1350,0.48046875
481.1550,0.482421875
481.1740,0.484375
481.1880,0.486328125
481.1920,0.48828125
481.2110,0.490234375
481.2270,0.4921875
481.2350,0.494140625
481.2430,0.49609375
481.3310,0.498046875
481.3340,0.5
481.3710,0.501953125
481.3770,0.50390625
481.3840,0.505859375
481.3850,0.5078125
481.3870,0.509765625
481.4270,0.51171875
481.4360,0.513671875
481.4530,0.515625
481.5100,0.517578125
481.5220,0.51953125
481.5230,0.521484375
481.5550,0.5234375
481.5560,0.525390625
481.5690,0.52734375
481.5730,0.529296875
481.5920,0.53125
481.6470,0.533203125
481.6640,0.53515625
481.6850,0.537109375
481.6880,0.5390625
481.7200,0.541015625
481.7560,0.54296875
481.7590,0.544921875
481.7680,0.546875
481.7920,0.548828125
481.8090,0.55078125
481.8160,0.552734375
481.8220,0.5546875
481.8290,0.556640625
481.8520,0.55859375
481.8710,0.560546875
481.8900,0.5625
481.9030,0.564453125
481.9200,0.56640625
481.9260,0.568359375
481.9510,0.5703125
481.9660,0.572265625
481.9710,0.57421875
481.9740,0.576171875
481.9760,0.578125
482.0340,0.580078125
482.0410,0.58203125
482.0430,0.583984375
482.0690,0.5859375
482.1010,0.587890625
482.1800,0.58984375
482.2000,0.591796875
482.2120,0.59375
482.2250,0.595703125
482.2310,0.59765625
482.2380,0.599609375
482.3260,0.6015625
482.3720,0.603515625
482.3730,0.60546875
482.4100,0.607421875
482.4460,0.609375
482.4630,0.611328125
482.4870,0.61328125
482.5120,0.615234375
482.5250,0.6171875
482.6190,0.619140625
482.7170,0.62109375
482.7270,0.623046875
482.7540,0.625
482.8160,0.626953125
482.9900,0.62890625
483.0240,0.630859375
483.0670,0.6328125
483.1130,0.634765625
483.2100,0.63671875
483.2230,0.638671875
483.2500,0.640625
483.3020,0.642578125
483.4110,0.64453125
483.4940,0.646484375
483.6390,0.6484375
483.7650,0.650390625
483.8710,0.65234375
483.8960,0.654296875
484.0850,0.65625
484.1810,0.658203125
484.2690,0.66015625
484.3430,0.662109375
484.3520,0.6640625
484.3860,0.666015625
484.4610,0.66796875
484.5740,0.669921875
484.6670,0.671875
484.9470,0.673828125
485.0210,0.67578125
485.0260,0.677734375
485.3820,0.6796875
485.5000,0.681640625
485.5910,0.68359375
485.6630,0.685546875
485.9590,0.6875
486.2870,0.689453125
486.2970,0.69140625
486.4700,0.693359375
486.4910,0.6953125
486.5270,0.697265625
486.7340,0.69921875
486.7370,0.701171875
487.1350,0.703125
487.1660,0.705078125
487.2190,0.70703125
487.2440,0.708984375
487.6370,0.7109375
487.6560,0.712890625
487.7340,0.71484375
487.7390,0.716796875
487.9980,0.71875
488.0940,0.720703125
488.3160,0.72265625
488.3300,0.724609375
488.8260,0.7265625
488.9780,0.728515625
489.9040,0.73046875
491.3310,0.732421875
492.5690,0.734375
493.3440,0.736328125
493.7260,0.73828125
493.8170,0.740234375
494.3790,0.7421875
494.9280,0.744140625
495.1440,0.74609375
495.1570,0.748046875
495.4720,0.75
495.7270,0.751953125
495.7980,0.75390625
495.8640,0.755859375
496.0020,0.7578125
496.0340,0.759765625
496.9660,0.76171875
497.0370,0.763671875
497.2250,0.765625
497.2890,0.767578125
497.4770,0.76953125
497.6620,0.771484375
497.6650,0.7734375
498.0870,0.775390625
498.1990,0.77734375
498.3250,0.779296875
498.3660,0.78125
498.5610,0.783203125
498.6620,0.78515625
499.0540,0.787109375
499.2490,0.7890625
499.3250,0.791015625
499.3870,0.79296875
499.5280,0.794921875
499.5360,0.796875
499.5450,0.798828125
499.6410,0.80078125
499.7610,0.802734375
499.9700,0.8046875
499.9750,0.806640625
500.0370,0.80859375
500.8610,0.810546875
500.8780,0.8125
500.9940,0.814453125
500.9970,0.81640625
501.0810,0.818359375
501.4350,0.8203125
502.3310,0.822265625
502.3690,0.82421875
502.9270,0.826171875
503.0110,0.828125
503.1470,0.830078125
503.3240,0.83203125
503.3530,0.833984375
503.5510,0.8359375
503.5720,0.837890625
503.6230,0.83984375
503.6700,0.841796875
503.8860,0.84375
503.9270,0.845703125
504.0410,0.84765625
504.4390,0.849609375
505.8500,0.8515625
505.8580,0.853515625
506.1860,0.85546875
506.2280,0.857421875
506.3170,0.859375
506.3410,0.861328125
506.4780,0.86328125
506.8420,0.865234375
506.8980,0.8671875
506.9100,0.869140625
507.0190,0.87109375
507.1510,0.873046875
507.4620,0.875
507.5550,0.876953125
507.5580,0.87890625
508.4050,0.880859375
508.5490,0.8828125
508.5790,0.884765625
508.9040,0.88671875
509.2850,0.888671875
510.7170,0.890625
511.7280,0.892578125
511.8480,0.89453125
511.9850,0.896484375
512.4130,0.8984375
513.2340,0.900390625
514.7840,0.90234375
515.0780,0.904296875
516.1730,0.90625
516.5580,0.908203125
517.3130,0.91015625
517.4910,0.912109375
517.5200,0.9140625
517.7830,0.916015625
517.9250,0.91796875
517.9390,0.919921875
518.0960,0.921875
518.1450,0.923828125
518.1860,0.92578125
518.2860,0.927734375
518.6770,0.9296875
519.0200,0.931640625
519.1250,0.93359375
519.2720,0.935546875
519.9180,0.9375
520.5660,0.939453125
520.7830,0.94140625
520.7860,0.943359375
521.9040,0.9453125
525.0080,0.947265625
525.2850,0.94921875
526.1280,0.951171875
526.3050,0.953125
526.8090,0.955078125
528.9220,0.95703125
529.6100,0.958984375
532.9550,0.9609375
533.0090,0.962890625
534.6510,0.96484375
535.0350,0.966796875
535.7310,0.96875
535.9340,0.970703125
536.4020,0.97265625
539.0920,0.974609375
539.2880,0.9765625
550.9890,0.978515625
558.5300,0.98046875
561.3890,0.982421875
562.2730,0.984375
567.3340,0.986328125
584.3560,0.98828125
773.2750,0.990234375
777.0250,0.9921875
778.1470,0.994140625
778.4700,0.99609375
779.6820,0.998046875
808.5690,1.0
