latency,cdf
493.5890,0.001953125
493.8340,0.00390625
493.8980,0.005859375
493.9200,0.0078125
494.1150,0.009765625
494.1270,0.01171875
494.3580,0.013671875
494.3800,0.015625
494.4640,0.017578125
494.4920,0.01953125
494.5110,0.021484375
494.5630,0.0234375
494.5840,0.025390625
494.5990,0.02734375
494.6530,0.029296875
494.7390,0.03125
494.7470,0.033203125
494.7560,0.03515625
494.7600,0.037109375
494.7640,0.0390625
494.7850,0.041015625
494.7880,0.04296875
494.8040,0.044921875
494.8160,0.046875
494.8970,0.048828125
494.8980,0.05078125
494.9050,0.052734375
494.9620,0.0546875
494.9630,0.056640625
494.9770,0.05859375
495.0070,0.060546875
495.0260,0.0625
495.0330,0.064453125
495.0420,0.06640625
495.0430,0.068359375
495.0480,0.0703125
495.0530,0.072265625
495.0570,0.07421875
495.0780,0.076171875
495.1040,0.078125
495.1050,0.080078125
495.1310,0.08203125
495.1360,0.083984375
495.1410,0.0859375
495.1480,0.087890625
495.1900,0.08984375
495.1930,0.091796875
495.2200,0.09375
495.2230,0.095703125
495.2260,0.09765625
495.2620,0.099609375
495.2760,0.1015625
495.2770,0.103515625
495.2910,0.10546875
495.2980,0.107421875
495.3000,0.109375
495.3010,0.111328125
495.3250,0.11328125
495.3400,0.115234375
495.3560,0.1171875
495.3600,0.119140625
495.3840,0.12109375
495.3880,0.123046875
495.4020,0.125
495.4030,0.126953125
495.4210,0.12890625
495.4480,0.130859375
495.4670,0.1328125
495.5060,0.134765625
495.5210,0.13671875
495.5250,0.138671875
495.5560,0.140625
495.5740,0.142578125
495.5750,0.14453125
495.5770,0.146484375
495.5890,0.1484375
495.5970,0.150390625
495.6020,0.15234375
495.6040,0.154296875
495.6120,0.158203125
495.6180,0.16015625
495.6250,0.162109375
495.6280,0.1640625
495.6430,0.166015625
495.6500,0.16796875
495.6510,0.169921875
495.6600,0.171875
495.6760,0.173828125
495.6770,0.177734375
495.6810,0.1796875
495.6820,0.181640625
495.6980,0.18359375
495.7400,0.185546875
495.7510,0.1875
495.7720,0.189453125
495.7750,0.19140625
495.7830,0.193359375
495.8280,0.1953125
495.8320,0.197265625
495.8330,0.19921875
495.8340,0.201171875
495.8560,0.203125
495.8740,0.205078125
495.8930,0.20703125
495.9030,0.208984375
495.9140,0.2109375
495.9150,0.212890625
495.9290,0.21484375
495.9780,0.216796875
495.9870,0.21875
495.9980,0.22265625
496.0010,0.224609375
496.0030,0.2265625
496.0180,0.228515625
496.0220,0.23046875
496.0340,0.232421875
496.0350,0.234375
496.0460,0.236328125
496.0560,0.23828125
496.0600,0.240234375
496.0640,0.2421875
496.0660,0.244140625
496.0690,0.24609375
496.0890,0.248046875
496.1130,0.25
496.1330,0.251953125
496.1340,0.25390625
496.1470,0.255859375
496.1590,0.2578125
496.1730,0.259765625
496.1790,0.26171875
496.1850,0.263671875
496.1890,0.265625
496.1990,0.267578125
496.2280,0.26953125
496.2420,0.271484375
496.2430,0.2734375
496.2440,0.275390625
496.2500,0.27734375
496.2630,0.279296875
496.2910,0.28125
496.2950,0.283203125
496.3030,0.28515625
496.3050,0.287109375
496.3140,0.2890625
496.3170,0.291015625
496.3240,0.29296875
496.3320,0.294921875
496.3340,0.296875
496.3370,0.298828125
496.3500,0.30078125
496.3540,0.302734375
496.3630,0.3046875
496.3810,0.306640625
496.4070,0.30859375
496.4080,0.310546875
496.4110,0.3125
496.4170,0.314453125
496.4620,0.31640625
496.4740,0.318359375
496.4790,0.3203125
496.4970,0.322265625
496.4980,0.32421875
496.5030,0.326171875
496.5090,0.328125
496.5220,0.330078125
496.5260,0.33203125
496.5390,0.333984375
496.5560,0.3359375
496.6060,0.337890625
496.6160,0.33984375
496.6360,0.341796875
496.6610,0.34375
496.6950,0.345703125
496.7070,0.34765625
496.7080,0.349609375
496.7140,0.3515625
496.7210,0.353515625
496.7230,0.35546875
496.7360,0.357421875
496.7400,0.359375
496.7410,0.361328125
496.7430,0.36328125
496.7520,0.365234375
496.7680,0.3671875
496.7780,0.37109375
496.7870,0.373046875
496.8160,0.375
496.8210,0.376953125
496.8260,0.380859375
496.8280,0.3828125
496.8340,0.384765625
496.8500,0.38671875
496.8670,0.388671875
496.9150,0.390625
496.9180,0.392578125
496.9260,0.39453125
497.0100,0.396484375
497.0110,0.3984375
497.0750,0.400390625
497.0770,0.404296875
497.0800,0.40625
497.0870,0.408203125
497.0990,0.41015625
497.1250,0.412109375
497.1320,0.4140625
497.1440,0.416015625
497.1480,0.41796875
497.2220,0.419921875
497.2250,0.421875
497.2370,0.423828125
497.2490,0.42578125
497.2590,0.427734375
497.2820,0.4296875
497.2920,0.431640625
497.3090,0.43359375
497.3260,0.435546875
497.3390,0.4375
497.3410,0.439453125
497.3620,0.44140625
497.3670,0.443359375
497.3850,0.447265625
497.4380,0.44921875
497.4480,0.451171875
497.4940,0.455078125
497.4970,0.458984375
497.5580,0.4609375
497.5660,0.46484375
497.6060,0.466796875
497.6070,0.46875
497.6470,0.470703125
497.6960,0.47265625
497.7330,0.474609375
497.7370,0.4765625
497.7600,0.478515625
497.8160,0.48046875
497.8250,0.482421875
497.9090,0.484375
497.9320,0.486328125
497.9470,0.48828125
497.9570,0.490234375
497.9740,0.4921875
498.0310,0.494140625
498.0490,0.49609375
498.0570,0.498046875
498.0720,0.5
498.1570,0.501953125
498.1910,0.50390625
498.2010,0.505859375
498.2040,0.5078125
498.2210,0.509765625
498.2410,0.51171875
498.2550,0.513671875
498.2850,0.515625
498.3050,0.517578125
498.3490,0.51953125
498.3840,0.521484375
498.4550,0.5234375
498.4570,0.525390625
498.4920,0.52734375
498.4990,0.529296875
498.5180,0.53125
498.5630,0.533203125
498.5840,0.53515625
498.6050,0.537109375
498.6280,0.5390625
498.6970,0.541015625
498.7220,0.54296875
498.7550,0.544921875
498.7560,0.546875
498.7610,0.548828125
498.7620,0.55078125
498.7870,0.552734375
498.8240,0.5546875
498.8250,0.556640625
498.8260,0.55859375
498.8310,0.560546875
498.8660,0.5625
498.8890,0.564453125
498.9660,0.56640625
498.9760,0.568359375
499.1190,0.5703125
499.3750,0.572265625
499.6120,0.57421875
499.6160,0.576171875
499.6620,0.578125
499.8640,0.580078125
499.9050,0.58203125
500.0210,0.583984375
500.1290,0.5859375
500.1660,0.587890625
500.1770,0.58984375
500.3350,0.591796875
500.3810,0.59375
500.5080,0.595703125
500.5860,0.59765625
500.9580,0.599609375
500.9770,0.6015625
500.9960,0.603515625
501.0660,0.60546875
501.1820,0.607421875
501.2950,0.609375
501.7840,0.611328125
501.9360,0.61328125
502.3270,0.615234375
502.9110,0.6171875
503.1630,0.619140625
503.7080,0.62109375
503.9650,0.623046875
504.0820,0.625
504.0940,0.626953125
504.3540,0.62890625
505.3260,0.630859375
506.4110,0.6328125
506.4640,0.634765625
506.9690,0.63671875
507.5850,0.638671875
508.2500,0.640625
509.0150,0.642578125
509.2870,0.64453125
509.3720,0.646484375
509.4100,0.6484375
509.4680,0.650390625
509.8040,0.65234375
509.8320,0.654296875
509.8480,0.65625
510.2840,0.658203125
510.3270,0.66015625
510.5930,0.662109375
510.5950,0.6640625
510.7220,0.666015625
510.7240,0.66796875
511.1100,0.669921875
511.2520,0.671875
511.5210,0.67578125
511.7860,0.677734375
512.0110,0.6796875
512.3310,0.681640625
512.4910,0.68359375
512.9970,0.685546875
513.0120,0.6875
513.5140,0.689453125
513.8740,0.69140625
514.8710,0.693359375
515.4900,0.6953125
516.1220,0.697265625
516.5300,0.69921875
516.6350,0.701171875
516.7200,0.703125
516.8230,0.705078125
516.8410,0.70703125
516.9750,0.708984375
517.0310,0.7109375
517.1590,0.712890625
517.8340,0.71484375
519.0540,0.716796875
519.1290,0.71875
520.3070,0.720703125
520.5240,0.72265625
522.8820,0.724609375
523.3230,0.7265625
523.6540,0.728515625
523.6580,0.73046875
523.9140,0.732421875
524.1370,0.734375
524.2160,0.736328125
524.3290,0.73828125
524.7670,0.740234375
524.7780,0.7421875
524.9350,0.744140625
525.4220,0.74609375
525.4540,0.748046875
526.0140,0.75
526.1360,0.751953125
526.7230,0.75390625
526.8230,0.755859375
527.6890,0.7578125
530.7410,0.759765625
531.1450,0.76171875
532.8680,0.763671875
533.6030,0.765625
534.2040,0.767578125
534.8220,0.76953125
535.2090,0.771484375
535.3700,0.7734375
536.3280,0.775390625
536.5510,0.77734375
536.9160,0.779296875
