latency,cdf
0.1600,2.4212368622174584e-07
0.1640,3.6318552933261877e-07
0.1680,6.053092155543646e-07
0.1740,8.474329017761104e-07
0.2030,1.8159276466630938e-06
0.3050,2.90548423466095e-06
0.3220,3.1476079208826957e-06
0.3230,3.2686697639935686e-06
0.3570,3.7529171364370605e-06
0.3610,3.8739789795479335e-06
1.8400,7.263710586652375e-06
1.9110,7.747957959095867e-06
1.9140,7.86901980220674e-06
2.2230,9.92707113509158e-06
2.2980,1.0653442193756817e-05
2.3670,1.1379813252422054e-05
2.3960,1.1500875095532926e-05
2.4380,1.210618431108729e-05
2.4420,1.2227246154198165e-05
2.5900,1.4769544859526495e-05
2.6050,1.5980163290635224e-05
2.6150,1.6343348819967844e-05
2.6190,1.6464410663078718e-05
2.6360,1.7796090937298318e-05
2.6480,1.9369894897739666e-05
2.6490,1.961201858396141e-05
2.6500,1.9733080427072285e-05
2.6540,2.106476070129189e-05
2.6570,2.1427946230624504e-05
2.6620,2.2275379132400617e-05
2.6640,2.2638564661733237e-05
2.6650,2.2880688347954982e-05
2.6860,2.7359976543057278e-05
2.7160,2.917590418972037e-05
2.7470,3.03865226208291e-05
2.7650,3.123395552260521e-05
2.7870,3.22024502674922e-05
2.7910,3.232351211060307e-05
2.8230,3.498687265904227e-05
2.8330,3.547112003148576e-05
2.8540,3.6197491090151e-05
2.8730,3.740810952125973e-05
2.9080,3.9345099011033696e-05
2.9170,3.9587222697255445e-05
2.9590,4.237164508880552e-05
2.9720,4.3340139833692506e-05
2.9790,4.527712932346647e-05
2.9950,4.697199512701869e-05
2.9970,4.733518065635131e-05
3.0080,4.9272170146125276e-05
3.0120,4.9998541204790515e-05
3.0130,5.011960304790139e-05
3.0180,5.108809779278837e-05
3.0230,5.181446885145361e-05
3.0240,5.193553069456448e-05
3.0290,5.266190175322972e-05
3.0380,5.387252018433845e-05
3.0560,5.617269520344503e-05
3.0590,5.67780044189994e-05
3.0610,5.7504375477664637e-05
3.0640,5.798862285010813e-05
3.0660,5.847287022255162e-05
3.0850,6.25889728883213e-05
3.0900,6.331534394698653e-05
3.0970,6.464702422120614e-05
3.1050,6.622082818164749e-05
3.1120,6.815781767142145e-05
3.1130,6.852100320075406e-05
3.1180,6.948949794564106e-05
3.1260,7.215285849408025e-05
3.1270,7.227392033719113e-05
3.1410,7.55425901011847e-05
3.1420,7.602683747362819e-05
3.1430,7.663214668918255e-05
3.1610,8.050612566873049e-05
3.1620,8.074824935495223e-05
3.1640,8.147462041361747e-05
3.1800,8.53485993931654e-05
3.1850,8.668027966738501e-05
3.1900,8.84962073140481e-05
3.1940,8.946470205893509e-05
3.2370,0.00010169194821313326
3.2390,0.00010253938111490935
3.2410,0.00010362893770290722
3.2420,0.00010447637060468333
3.2460,0.00010617123640823554
3.2470,0.00010701866931001165
3.2490,0.00010738185483934427
3.2550,0.00010931884432911824
3.2600,0.0001117400811913357
3.2610,0.00011234539040689007
3.2620,0.00011270857593622268
3.2660,0.00011404025621044229
3.2740,0.00011767211150376848
3.2780,0.00012009334836598594
3.2820,0.00012239352338509253
3.2880,0.00012578325499219695
3.2920,0.0001277202444819709
3.2950,0.0001288098010699688
3.2980,0.0001313520997752971
3.3010,0.00013353121295129282
3.3020,0.00013462076953929067
3.3120,0.00014055279985172346
3.3160,0.00014188448012594304
3.3190,0.00014345828408638442
3.3250,0.00014721120122282146
