latency,cdf
0.0440,5.47869959668279e-07
0.3030,0.006160195039514162
0.3390,0.0066991895058358146
0.4420,0.009068425752923303
0.5490,0.03512490188676279
0.5860,0.04913497770840405
0.6570,0.0776269549609529
0.6760,0.08532419917231641
0.7190,0.10050422389933131
0.7390,0.10662056194857403
0.7920,0.1458069334203497
0.8740,0.241225910534534
0.9050,0.2726199001764497
0.9100,0.2777653030831683
0.9670,0.3482394048181821
1.0180,0.41158185589469587
1.2180,0.5972161412461352
1.3030,0.6361433976204857
1.3170,0.641705455631532
1.4060,0.6745131415238779
1.5250,0.7024231439117691
1.5850,0.711997554965944
1.5890,0.7125883505369522
1.8570,0.724275567303592
1.8890,0.7243965095971887
2.2150,0.7265643488471022
2.2280,0.7267302438708897
2.2710,0.7272557059492076
2.4230,0.7280442825756561
2.5660,0.7281354755304429
2.6170,0.7281688955979827
2.7460,0.728308794192184
2.7530,0.728315313844704
2.7540,0.7283161630431415
2.7930,0.7283694160032212
2.7950,0.7283727854034732
2.8050,0.728394590627868
2.9460,0.7290279009077466
2.9740,0.7291321879545695
3.1940,0.7295464324310746
3.4650,0.7297600469283493
3.5040,0.7297911111550625
3.5580,0.7298343928818762
3.7600,0.7300188059103006
3.7810,0.7300444188309151
3.7820,0.7300457337188183
3.8130,0.7300879197057127
3.8230,0.730100630288777
3.8420,0.7301269828338371
4.1440,0.7305900151302508
4.1790,0.7306261745475888
4.2740,0.7307324887132625
4.4300,0.7309107108111426
4.4320,0.7309133679804469
4.5550,0.7311388164688505
4.6500,0.7314368029399141
4.7650,0.731684686703166
5.1870,0.7322216814441348
5.2240,0.732282385435666
5.3650,0.7325617717215989
5.5860,0.7328602786691242
5.7240,0.733010778547045
5.7350,0.7330233521626194
5.7980,0.7330945752573763
5.8960,0.7332328576351965
6.0650,0.7337062994608439
6.3570,0.7348825214772557
6.3600,0.7348947937643523
6.5000,0.7353129555110691
6.6170,0.7355098599745739
6.6230,0.735517941056479
6.6400,0.7355400202158536
6.7030,0.7356126677725057
6.7300,0.735645019493624
7.0650,0.7362657835514262
7.1360,0.7363952178293979
7.1400,0.7364012991859502
7.1450,0.736409845957321
7.1680,0.7364437865013225
7.5560,0.7369604552667876
7.7150,0.7372350750840714
7.9480,0.7375352530349736
8.0960,0.7376762747625922
8.2110,0.7377795208564917
8.2300,0.7377975731716627
8.2760,0.7378394578300794
8.3040,0.7378658103751394
8.4200,0.7379712479488776
8.4510,0.7380014903706513
8.4650,0.7380154336611249
8.4820,0.7380320615144008
8.6710,0.7382493467404052
8.8000,0.7384105574760376
8.8290,0.7384455115794645
8.9860,0.7386054074271936
9.0990,0.73871032452447
9.1770,0.7387901765710918
9.2070,0.7388256511509803
9.3560,0.7390266646391825
9.3650,0.7390414571280937
9.4120,0.7391210352397354
9.4360,0.7391595778913981
9.8130,0.7395969424802012
9.8890,0.73967493176896
10.1070,0.7399530305604877
10.3160,0.7402148850077112
10.3250,0.7402252671434468
10.3420,0.740241621061743
10.3440,0.7402434838196058
10.3920,0.7402913950475788
10.6980,0.7406487432287724
10.8590,0.7411959831379871
11.0040,0.7417746433893887
11.1730,0.7422836693689165
11.2700,0.742515829264326
11.3470,0.7426217051340319
11.3830,0.7426623296915412
11.4380,0.7427248142604415
11.5690,0.7428844909601867
11.5920,0.7429160482698637
11.5970,0.742923773236295
11.6680,0.7430306352719283
11.7200,0.7431213625372494
11.9840,0.7436323334551339
12.0630,0.7437668903172285
12.1670,0.743939332387034
12.3440,0.7442378941215553
12.4430,0.7444154587754838
12.5150,0.7445442356095038
12.6360,0.7447401539070811
12.8080,0.7449742861343455
12.9420,0.7451618768085359
12.9600,0.7451878458446242
13.0970,0.7453965021187638
13.2840,0.7457242653221353
13.2890,0.74573303124149
13.4220,0.746037016888612
13.4300,0.7460582742430472
13.5620,0.7464072400138578
13.7140,0.7467660400504446
14.0730,0.7475518225400988
14.1540,0.7478120607709412
14.3510,0.7485266475593366
14.8180,0.7500016778517515
14.8380,0.7501057731440884
14.8550,0.7502010203365768
15.1790,0.7516129086161399
15.2430,0.7518217018577695
15.2940,0.7520156752169901
15.3100,0.7520870352792368
15.4440,0.7534914451338505
15.5770,0.7620979069367815
15.6150,0.7694150115766292
15.8740,0.8702333841108343
15.8920,0.8771120558154575
16.0140,0.9306275825733852
16.0940,0.9536533242708337
16.1060,0.9553815800586073
16.1130,0.9562354079972524
16.2490,0.9621225720423658
16.3680,0.9627320225855008
16.3840,0.9627784271710847
16.3860,0.9627837415096935
16.4160,0.9628738661180589
16.4390,0.962941445877584
16.7740,0.9641794950189444
17.1580,0.9656728515615102
17.1700,0.9657106819822253
17.2470,0.9659381849829776
17.3640,0.9662475397557042
17.4800,0.9664977519662847
17.4830,0.9665034224203674
17.4910,0.9665198859126554
17.5480,0.9666315965974317
17.7280,0.9669540454621944
17.9100,0.9672494843379456
18.0570,0.9674659751525085
18.1570,0.9676094075079497
18.2940,0.9678068324479161
18.3650,0.9679148724039627
18.6140,0.9682914782142387
18.6440,0.9683331985116674
18.7800,0.9685212000883276
18.8170,0.9685721793880747
19.2040,0.9691033941009691
19.2730,0.9691996274593848
19.3450,0.9693020243548468
19.3630,0.9693287330153807
19.7290,0.96991435121527
19.9470,0.9702863001308889
19.9910,0.9703611391673795
20.2530,0.9707984489691868
20.2590,0.970807927119489
20.4760,0.9711477434619733
20.5320,0.9712351013270424
20.7870,0.9715976816663509
20.8060,0.9716220618795561
20.8850,0.9717250888254717
20.9970,0.9718637821057617
21.2300,0.9721746435208776
21.3070,0.972292846464676
